id,lat,lon,datetime,aod_055,aod_047,aod_qa
3986,40.43380,-79.87622,2023-09-02T16:30:00+00:00,0.1040,0.1450,1
3986,40.43380,-79.87622,2023-09-02T17:50:00+00:00,0.1080,0.1500,1
3986,40.43380,-79.87622,2023-09-06T19:05:00+00:00,0.0950,0.1330,865
3986,40.43380,-79.87622,2023-09-14T18:05:00+00:00,0.0740,0.1040,1
3986,40.43380,-79.87622,2023-09-15T15:35:00+00:00,0.0710,0.1000,1
3986,40.43380,-79.87622,2023-09-15T18:45:00+00:00,0.0370,0.0520,1
3986,40.43380,-79.87622,2023-09-16T16:15:00+00:00,0.0700,0.0980,1
3986,40.43380,-79.87622,2023-09-16T17:45:00+00:00,0.0550,0.0770,1
3986,40.43380,-79.87622,2023-09-16T19:30:00+00:00,0.0160,0.0220,1
3986,40.43380,-79.87622,2023-09-20T15:40:00+00:00,0.1510,0.2090,1
3986,40.43380,-79.87622,2023-09-21T16:20:00+00:00,0.2220,0.3080,1
3986,40.43380,-79.87622,2023-09-21T18:00:00+00:00,0.1790,0.2490,1
3986,40.43380,-79.87622,2023-09-21T19:40:00+00:00,0.1610,0.2240,1
3986,40.43380,-79.87622,2023-09-22T15:25:00+00:00,0.0760,0.1060,1
3986,40.43380,-79.87622,2023-09-22T18:45:00+00:00,0.1070,0.1490,1
3986,40.43380,-79.87622,2023-09-27T15:30:00+00:00,0.0870,0.1210,1
3986,40.43380,-79.87622,2023-09-27T18:55:00+00:00,0.0550,0.0770,1
3986,40.43380,-79.87622,2023-09-29T15:15:00+00:00,0.2640,0.3640,1057
3986,40.43380,-79.87622,2023-09-30T15:55:00+00:00,0.1270,0.1780,1
3986,40.43380,-79.87622,2023-10-01T15:00:00+00:00,0.0610,0.0860,1
3986,40.43380,-79.87622,2023-10-01T16:35:00+00:00,0.0680,0.0950,1
3986,40.43380,-79.87622,2023-10-01T18:25:00+00:00,0.0520,0.0730,1
3986,40.43380,-79.87622,2023-10-02T15:40:00+00:00,0.1290,0.1800,1
3986,40.43380,-79.87622,2023-10-02T19:10:00+00:00,0.0440,0.0620,1
3986,40.43380,-79.87622,2023-10-03T16:20:00+00:00,0.1270,0.1770,1
3986,40.43380,-79.87622,2023-10-04T15:25:00+00:00,0.0540,0.0760,1
3986,40.43380,-79.87622,2023-10-04T18:55:00+00:00,0.0850,0.1190,1
3986,40.43380,-79.87622,2023-10-11T15:15:00+00:00,0.0300,0.0420,1
3986,40.43380,-79.87622,2023-10-11T18:50:00+00:00,0.0590,0.0820,1
3986,40.43380,-79.87622,2023-10-12T17:50:00+00:00,0.1080,0.1500,1
3986,40.43380,-79.87622,2023-10-13T14:55:00+00:00,0.0850,0.1190,1
3986,40.43380,-79.87622,2023-10-13T16:35:00+00:00,0.1140,0.1590,1
3986,40.43380,-79.87622,2023-10-13T18:35:00+00:00,0.0780,0.1090,1
3986,40.43380,-79.87622,2023-10-23T15:10:00+00:00,0.0290,0.0410,1
3986,40.43380,-79.87622,2023-10-23T19:00:00+00:00,0.0190,0.0270,1
3986,40.43380,-79.87622,2023-10-24T15:55:00+00:00,0.0690,0.0970,1
3986,40.43380,-79.87622,2023-10-24T18:00:00+00:00,0.0330,0.0460,1
3986,40.43380,-79.87622,2023-10-24T19:40:00+00:00,0.0000,0.0000,1
3986,40.43380,-79.87622,2023-10-25T18:45:00+00:00,0.0750,0.1050,865
3986,40.43380,-79.87622,2023-11-02T15:25:00+00:00,0.0570,0.0800,1
3986,40.43380,-79.87622,2023-11-02T19:25:00+00:00,0.0050,0.0070,1
3986,40.43380,-79.87622,2023-11-03T16:05:00+00:00,0.0520,0.0730,1
3986,40.43380,-79.87622,2023-11-03T18:25:00+00:00,0.0230,0.0320,1
3986,40.43380,-79.87622,2023-11-05T15:50:00+00:00,0.1310,0.1820,1
3986,40.43380,-79.87622,2023-11-06T14:55:00+00:00,0.0460,0.0640,1
3986,40.43380,-79.87622,2023-11-06T16:30:00+00:00,0.0400,0.0560,1
3986,40.43380,-79.87622,2023-11-06T18:55:00+00:00,0.0390,0.0540,1
3986,40.43380,-79.87622,2023-11-07T17:55:00+00:00,0.0370,0.0520,1
3986,40.43380,-79.87622,2023-11-07T19:35:00+00:00,0.0000,0.0000,1
3986,40.43380,-79.87622,2023-11-10T18:25:00+00:00,0.0230,0.0320,1
3986,40.43380,-79.87622,2023-11-11T15:00:00+00:00,0.1630,0.2260,1
3986,40.43380,-79.87622,2023-11-12T18:05:00+00:00,0.0200,0.0280,1
3986,40.43380,-79.87622,2023-11-13T16:20:00+00:00,0.0370,0.0520,1
3986,40.43380,-79.87622,2023-11-13T18:50:00+00:00,0.0260,0.0360,1
3986,40.43380,-79.87622,2023-11-14T17:50:00+00:00,0.0180,0.0250,1
3986,40.43380,-79.87622,2023-11-14T19:30:00+00:00,0.0000,0.0000,1
3986,40.43380,-79.87622,2023-11-15T16:05:00+00:00,0.0360,0.0510,1
3986,40.43380,-79.87622,2023-11-16T15:05:00+00:00,0.0300,0.0420,1
3986,40.43380,-79.87622,2023-11-18T14:50:00+00:00,0.0360,0.0500,865
3986,40.43380,-79.87622,2023-11-18T16:30:00+00:00,0.0290,0.0410,1
3986,40.43380,-79.87622,2023-11-18T19:00:00+00:00,0.0000,0.0000,1
3986,40.43380,-79.87622,2023-11-19T15:30:00+00:00,0.0500,0.0690,1
3986,40.43380,-79.87622,2023-11-19T18:05:00+00:00,0.0300,0.0420,1
3986,40.43380,-79.87622,2023-11-19T19:40:00+00:00,0.0020,0.0030,1
3986,40.43380,-79.87622,2023-11-23T19:10:00+00:00,0.0480,0.0680,865
3986,40.43380,-79.87622,2023-11-25T16:20:00+00:00,0.0200,0.0280,1
3986,40.43380,-79.87622,2023-11-25T18:55:00+00:00,0.0090,0.0130,1
3986,40.43380,-79.87622,2023-12-08T18:05:00+00:00,0.0040,0.0060,1
3986,40.43380,-79.87622,2023-12-08T19:45:00+00:00,0.0000,0.0000,1
3986,40.43380,-79.87622,2023-12-12T16:20:00+00:00,0.0270,0.0380,1
3986,40.43380,-79.87622,2023-12-12T19:15:00+00:00,0.0130,0.0180,1
3986,40.43380,-79.87622,2023-12-13T18:15:00+00:00,0.0270,0.0370,1
3986,40.43380,-79.87622,2023-12-14T16:05:00+00:00,0.0280,0.0390,1
3986,40.43380,-79.87622,2023-12-14T19:00:00+00:00,0.0310,0.0440,1
3986,40.43380,-79.87622,2023-12-15T15:05:00+00:00,0.0340,0.0470,1
3986,40.43380,-79.87622,2023-12-15T18:00:00+00:00,0.0150,0.0220,1
3986,40.43380,-79.87622,2023-12-15T19:40:00+00:00,0.0000,0.0000,1
3986,40.43380,-79.87622,2023-12-16T18:45:00+00:00,0.0320,0.0450,1
3986,40.43380,-79.87622,2023-12-20T15:15:00+00:00,0.2290,0.3170,1057
3986,40.43380,-79.87622,2023-12-20T18:10:00+00:00,0.0530,0.0740,1
3986,40.43380,-79.87622,2023-12-29T14:45:00+00:00,0.0070,0.0100,1
9020,40.42134,-79.92346,2023-01-09T19:10:00+00:00,0.1090,0.1510,1
9020,40.42134,-79.92346,2023-01-15T18:30:00+00:00,0.1380,0.1930,1
9020,40.42134,-79.92346,2023-01-16T15:45:00+00:00,0.1220,0.1700,1
9020,40.42134,-79.92346,2023-01-28T17:50:00+00:00,0.0580,0.0810,1
9020,40.42134,-79.92346,2023-02-11T18:00:00+00:00,0.0100,0.0140,1
9020,40.42134,-79.92346,2023-02-13T19:25:00+00:00,0.0580,0.0810,1
9020,40.42134,-79.92346,2023-02-15T16:40:00+00:00,0.0920,0.1290,1
9020,40.42134,-79.92346,2023-02-15T19:10:00+00:00,0.0610,0.0850,1
9020,40.42134,-79.92346,2023-02-18T15:30:00+00:00,0.0600,0.0830,1
9020,40.42134,-79.92346,2023-02-18T18:00:00+00:00,0.0070,0.0090,1
9020,40.42134,-79.92346,2023-02-19T16:10:00+00:00,0.1110,0.1540,1
9020,40.42134,-79.92346,2023-02-23T18:15:00+00:00,0.0350,0.0500,1
9020,40.42134,-79.92346,2023-02-26T18:45:00+00:00,0.0830,0.1150,1
9020,40.42134,-79.92346,2023-03-01T16:25:00+00:00,0.1290,0.1790,1
9020,40.42134,-79.92346,2023-03-01T19:15:00+00:00,0.1130,0.1570,1
9020,40.42134,-79.92346,2023-03-05T18:45:00+00:00,0.0960,0.1340,1
9020,40.42134,-79.92346,2023-03-07T15:40:00+00:00,0.0530,0.0740,1
9020,40.42134,-79.92346,2023-03-07T18:35:00+00:00,0.0200,0.0290,1
9020,40.42134,-79.92346,2023-03-08T16:20:00+00:00,0.0780,0.1090,1
9020,40.42134,-79.92346,2023-03-08T19:15:00+00:00,0.0710,0.1000,1
9020,40.42134,-79.92346,2023-03-09T15:25:00+00:00,0.1180,0.1650,1
9020,40.42134,-79.92346,2023-03-15T16:15:00+00:00,0.1420,0.1980,1
9020,40.42134,-79.92346,2023-03-15T19:15:00+00:00,0.0690,0.0960,1
9020,40.42134,-79.92346,2023-03-16T15:15:00+00:00,0.0870,0.1210,1
9020,40.42134,-79.92346,2023-03-16T18:20:00+00:00,0.0520,0.0730,1
9020,40.42134,-79.92346,2023-03-20T16:20:00+00:00,0.0850,0.1190,1
9020,40.42134,-79.92346,2023-03-20T17:50:00+00:00,0.0460,0.0650,1
9020,40.42134,-79.92346,2023-03-20T19:30:00+00:00,0.0460,0.0640,1
9020,40.42134,-79.92346,2023-03-21T15:25:00+00:00,0.1270,0.1770,1
9020,40.42134,-79.92346,2023-03-26T15:35:00+00:00,0.0830,0.1160,1
9020,40.42134,-79.92346,2023-03-26T18:50:00+00:00,0.0750,0.1050,1
9020,40.42134,-79.92346,2023-03-29T15:55:00+00:00,0.2800,0.3860,1089
9020,40.42134,-79.92346,2023-03-30T15:00:00+00:00,0.0770,0.1070,1
9020,40.42134,-79.92346,2023-03-30T16:40:00+00:00,0.0820,0.1140,1
9020,40.42134,-79.92346,2023-03-30T18:25:00+00:00,0.0670,0.0940,1
9020,40.42134,-79.92346,2023-04-01T16:20:00+00:00,0.1980,0.2750,1
9020,40.42134,-79.92346,2023-04-02T15:25:00+00:00,0.0930,0.1300,1
9020,40.42134,-79.92346,2023-04-02T18:50:00+00:00,0.1900,0.2640,1057
9020,40.42134,-79.92346,2023-04-04T16:45:00+00:00,0.1740,0.2420,865
9020,40.42134,-79.92346,2023-04-09T15:15:00+00:00,0.0990,0.1380,1
9020,40.42134,-79.92346,2023-04-09T18:50:00+00:00,0.0470,0.0650,1
9020,40.42134,-79.92346,2023-04-10T16:00:00+00:00,0.0850,0.1190,1
9020,40.42134,-79.92346,2023-04-10T17:55:00+00:00,0.0620,0.0870,1
9020,40.42134,-79.92346,2023-04-10T19:35:00+00:00,0.0630,0.0880,1
9020,40.42134,-79.92346,2023-04-11T15:00:00+00:00,0.1040,0.1450,1
9020,40.42134,-79.92346,2023-04-11T18:40:00+00:00,0.1240,0.1720,865
9020,40.42134,-79.92346,2023-04-12T15:40:00+00:00,0.1670,0.2320,1
9020,40.42134,-79.92346,2023-04-12T19:20:00+00:00,0.1060,0.1470,1
9020,40.42134,-79.92346,2023-04-13T16:25:00+00:00,0.1160,0.1610,1
9020,40.42134,-79.92346,2023-04-13T18:25:00+00:00,0.1110,0.1550,1
9020,40.42134,-79.92346,2023-04-16T15:10:00+00:00,0.1520,0.2100,1
9020,40.42134,-79.92346,2023-04-19T19:20:00+00:00,0.1000,0.1390,1
9020,40.42134,-79.92346,2023-04-21T15:15:00+00:00,0.2370,0.3280,1057
9020,40.42134,-79.92346,2023-04-25T16:25:00+00:00,0.3620,0.4990,1089
9020,40.42134,-79.92346,2023-04-25T18:40:00+00:00,0.2560,0.3540,1089
9020,40.42134,-79.92346,2023-05-05T16:40:00+00:00,0.2080,0.2880,1
9020,40.42134,-79.92346,2023-05-09T16:05:00+00:00,0.1760,0.2450,1
9020,40.42134,-79.92346,2023-05-09T18:40:00+00:00,0.2330,0.3220,1057
9020,40.42134,-79.92346,2023-05-10T15:10:00+00:00,0.6220,0.8470,8193
9020,40.42134,-79.92346,2023-05-10T16:45:00+00:00,0.8180,1.1030,1
9020,40.42134,-79.92346,2023-05-10T19:20:00+00:00,1.0570,1.4110,8193
9020,40.42134,-79.92346,2023-05-14T16:15:00+00:00,0.1580,0.2200,1
9020,40.42134,-79.92346,2023-05-14T18:55:00+00:00,0.1640,0.2270,1057
9020,40.42134,-79.92346,2023-05-15T15:15:00+00:00,0.1720,0.2390,1
9020,40.42134,-79.92346,2023-05-15T17:55:00+00:00,0.2520,0.3480,8193
9020,40.42134,-79.92346,2023-05-15T19:35:00+00:00,0.1310,0.1820,1
9020,40.42134,-79.92346,2023-05-17T15:00:00+00:00,0.1100,0.1530,1
9020,40.42134,-79.92346,2023-05-17T16:40:00+00:00,0.1850,0.2570,1
9020,40.42134,-79.92346,2023-05-17T19:20:00+00:00,0.1000,0.1400,1
9020,40.42134,-79.92346,2023-05-18T15:40:00+00:00,0.3000,0.4130,1
9020,40.42134,-79.92346,2023-05-18T18:25:00+00:00,0.3290,0.4520,1
9020,40.42134,-79.92346,2023-05-21T16:05:00+00:00,0.2230,0.3080,1
9020,40.42134,-79.92346,2023-05-21T18:50:00+00:00,0.3560,0.4900,1
9020,40.42134,-79.92346,2023-05-22T15:10:00+00:00,0.3890,0.5360,1
9020,40.42134,-79.92346,2023-05-22T16:45:00+00:00,0.5880,0.7990,1057
9020,40.42134,-79.92346,2023-05-22T17:55:00+00:00,0.4640,0.6350,8193
9020,40.42134,-79.92346,2023-05-22T19:35:00+00:00,0.3420,0.4710,8193
9020,40.42134,-79.92346,2023-05-23T15:50:00+00:00,0.6220,0.8450,1
9020,40.42134,-79.92346,2023-05-24T16:30:00+00:00,0.9660,1.3030,8193
9020,40.42134,-79.92346,2023-05-25T15:35:00+00:00,0.1850,0.2570,1089
9020,40.42134,-79.92346,2023-05-25T18:25:00+00:00,0.1520,0.2110,865
9020,40.42134,-79.92346,2023-05-26T16:15:00+00:00,0.1770,0.2460,1
9020,40.42134,-79.92346,2023-05-26T19:05:00+00:00,0.0850,0.1180,1
9020,40.42134,-79.92346,2023-05-27T18:10:00+00:00,0.1460,0.2030,1057
9020,40.42134,-79.92346,2023-05-30T15:40:00+00:00,0.1850,0.2570,1
9020,40.42134,-79.92346,2023-05-30T18:40:00+00:00,0.2340,0.3240,865
9020,40.42134,-79.92346,2023-05-31T16:25:00+00:00,0.2600,0.3600,8193
9020,40.42134,-79.92346,2023-05-31T19:20:00+00:00,0.2000,0.2780,1
9020,40.42134,-79.92346,2023-06-01T15:25:00+00:00,0.1780,0.2470,1
9020,40.42134,-79.92346,2023-06-01T18:25:00+00:00,0.1070,0.1490,1
9020,40.42134,-79.92346,2023-06-03T15:10:00+00:00,0.3640,0.5020,1057
9020,40.42134,-79.92346,2023-06-04T18:50:00+00:00,0.1180,0.1650,1
9020,40.42134,-79.92346,2023-06-05T16:30:00+00:00,0.6260,0.8510,8193
9020,40.42134,-79.92346,2023-06-05T17:55:00+00:00,1.1000,1.4680,8193
9020,40.42134,-79.92346,2023-06-05T19:35:00+00:00,0.8520,1.1480,8193
9020,40.42134,-79.92346,2023-06-10T15:00:00+00:00,0.2910,0.4010,1
9020,40.42134,-79.92346,2023-06-18T15:35:00+00:00,0.3700,0.5090,1
9020,40.42134,-79.92346,2023-06-18T18:50:00+00:00,0.1870,0.2590,865
9020,40.42134,-79.92346,2023-06-25T18:50:00+00:00,0.1760,0.2440,1057
9020,40.42134,-79.92346,2023-06-29T16:30:00+00:00,1.4730,1.9660,865
9020,40.42134,-79.92346,2023-07-10T15:45:00+00:00,0.2600,0.3590,1089
9020,40.42134,-79.92346,2023-07-10T19:30:00+00:00,0.2310,0.3200,1089
9020,40.42134,-79.92346,2023-07-16T18:45:00+00:00,0.3260,0.4490,1089
9020,40.42134,-79.92346,2023-07-23T16:25:00+00:00,0.2560,0.3540,1
9020,40.42134,-79.92346,2023-07-23T18:45:00+00:00,0.1720,0.2390,1057
9020,40.42134,-79.92346,2023-07-26T15:15:00+00:00,0.3930,0.5420,865
9020,40.42134,-79.92346,2023-07-26T19:15:00+00:00,0.2360,0.3260,1
9020,40.42134,-79.92346,2023-07-29T15:40:00+00:00,0.0940,0.1310,1
9020,40.42134,-79.92346,2023-07-31T15:20:00+00:00,0.1680,0.2340,1
9020,40.42134,-79.92346,2023-07-31T19:25:00+00:00,0.4140,0.5670,1089
9020,40.42134,-79.92346,2023-08-01T16:00:00+00:00,1.3140,1.7530,8193
9020,40.42134,-79.92346,2023-08-02T15:05:00+00:00,0.8430,1.1370,1
9020,40.42134,-79.92346,2023-08-02T16:45:00+00:00,1.1230,1.4980,8193
9020,40.42134,-79.92346,2023-08-03T15:45:00+00:00,0.4010,0.5500,1089
9020,40.42134,-79.92346,2023-08-09T16:35:00+00:00,0.3580,0.4930,1089
9020,40.42134,-79.92346,2023-08-09T19:10:00+00:00,0.2240,0.3090,1089
9020,40.42134,-79.92346,2023-08-11T16:20:00+00:00,0.2200,0.3040,1
9020,40.42134,-79.92346,2023-08-13T16:00:00+00:00,0.1970,0.2730,1
9020,40.42134,-79.92346,2023-08-13T16:00:00+00:00,0.1970,0.2730,1
9020,40.42134,-79.92346,2023-08-15T15:45:00+00:00,0.2520,0.3480,1057
9020,40.42134,-79.92346,2023-08-18T16:10:00+00:00,0.2590,0.3580,1
9020,40.42134,-79.92346,2023-08-19T19:35:00+00:00,0.1350,0.1890,1
9020,40.42134,-79.92346,2023-08-20T15:55:00+00:00,0.2820,0.3900,1
9020,40.42134,-79.92346,2023-08-20T18:40:00+00:00,0.1540,0.2140,1057
9020,40.42134,-79.92346,2023-08-27T18:35:00+00:00,0.2080,0.2890,865
9020,40.42134,-79.92346,2023-08-31T15:10:00+00:00,0.0650,0.0900,1
9020,40.42134,-79.92346,2023-08-31T18:10:00+00:00,0.0500,0.0700,1
9020,40.42134,-79.92346,2023-09-01T15:50:00+00:00,0.0850,0.1180,1
9020,40.42134,-79.92346,2023-09-01T18:50:00+00:00,0.0590,0.0830,1
9020,40.42134,-79.92346,2023-09-02T14:55:00+00:00,0.0980,0.1370,1
9020,40.42134,-79.92346,2023-09-02T16:30:00+00:00,0.1180,0.1640,1
9020,40.42134,-79.92346,2023-09-02T17:50:00+00:00,0.1090,0.1520,1
9020,40.42134,-79.92346,2023-09-06T19:05:00+00:00,0.0900,0.1260,1089
9020,40.42134,-79.92346,2023-09-13T19:00:00+00:00,0.1280,0.1790,865
9020,40.42134,-79.92346,2023-09-14T16:30:00+00:00,0.1780,0.2480,1089
9020,40.42134,-79.92346,2023-09-14T18:05:00+00:00,0.0810,0.1140,1
9020,40.42134,-79.92346,2023-09-15T15:35:00+00:00,0.0980,0.1370,1
9020,40.42134,-79.92346,2023-09-15T18:45:00+00:00,0.0790,0.1100,1
9020,40.42134,-79.92346,2023-09-16T16:15:00+00:00,0.0740,0.1040,1
9020,40.42134,-79.92346,2023-09-16T17:45:00+00:00,0.0620,0.0860,1
9020,40.42134,-79.92346,2023-09-16T19:30:00+00:00,0.0550,0.0770,1
9020,40.42134,-79.92346,2023-09-20T15:40:00+00:00,0.1660,0.2300,1
9020,40.42134,-79.92346,2023-09-21T16:20:00+00:00,0.2330,0.3220,1
9020,40.42134,-79.92346,2023-09-21T18:00:00+00:00,0.1740,0.2410,1
9020,40.42134,-79.92346,2023-09-21T19:40:00+00:00,0.1510,0.2100,1
9020,40.42134,-79.92346,2023-09-22T15:25:00+00:00,0.0960,0.1340,1
9020,40.42134,-79.92346,2023-09-22T18:45:00+00:00,0.0940,0.1310,865
9020,40.42134,-79.92346,2023-09-27T15:30:00+00:00,0.1320,0.1850,1
9020,40.42134,-79.92346,2023-09-27T18:55:00+00:00,0.0900,0.1250,1
9020,40.42134,-79.92346,2023-09-28T16:15:00+00:00,0.2330,0.3220,1
9020,40.42134,-79.92346,2023-09-30T15:55:00+00:00,0.1440,0.2000,1057
9020,40.42134,-79.92346,2023-10-01T15:00:00+00:00,0.0800,0.1120,1
9020,40.42134,-79.92346,2023-10-01T16:35:00+00:00,0.0670,0.0940,1
9020,40.42134,-79.92346,2023-10-01T18:25:00+00:00,0.0590,0.0820,1
9020,40.42134,-79.92346,2023-10-02T15:40:00+00:00,0.1340,0.1860,1
9020,40.42134,-79.92346,2023-10-02T19:10:00+00:00,0.0910,0.1270,1
9020,40.42134,-79.92346,2023-10-03T16:20:00+00:00,0.1180,0.1650,1
9020,40.42134,-79.92346,2023-10-04T15:25:00+00:00,0.0690,0.0970,1
9020,40.42134,-79.92346,2023-10-04T18:55:00+00:00,0.1020,0.1420,1
9020,40.42134,-79.92346,2023-10-11T15:15:00+00:00,0.0440,0.0620,1
9020,40.42134,-79.92346,2023-10-11T18:50:00+00:00,0.0770,0.1070,1
9020,40.42134,-79.92346,2023-10-12T17:50:00+00:00,0.0990,0.1390,1
9020,40.42134,-79.92346,2023-10-13T14:55:00+00:00,0.1140,0.1580,1
9020,40.42134,-79.92346,2023-10-13T16:35:00+00:00,0.1110,0.1550,1
9020,40.42134,-79.92346,2023-10-23T15:10:00+00:00,0.0550,0.0770,1
9020,40.42134,-79.92346,2023-10-23T19:00:00+00:00,0.0440,0.0620,1
9020,40.42134,-79.92346,2023-10-24T15:55:00+00:00,0.0620,0.0870,1
9020,40.42134,-79.92346,2023-10-24T18:00:00+00:00,0.0280,0.0400,1
9020,40.42134,-79.92346,2023-10-24T19:40:00+00:00,0.0010,0.0010,1
9020,40.42134,-79.92346,2023-10-25T14:55:00+00:00,0.1370,0.1910,1057
9020,40.42134,-79.92346,2023-11-02T15:25:00+00:00,0.0500,0.0710,1
9020,40.42134,-79.92346,2023-11-02T19:25:00+00:00,0.0230,0.0320,1
9020,40.42134,-79.92346,2023-11-03T16:05:00+00:00,0.0310,0.0440,1
9020,40.42134,-79.92346,2023-11-03T18:25:00+00:00,0.0280,0.0390,1
9020,40.42134,-79.92346,2023-11-05T15:50:00+00:00,0.1410,0.1970,1
9020,40.42134,-79.92346,2023-11-06T14:55:00+00:00,0.0670,0.0930,1
9020,40.42134,-79.92346,2023-11-06T16:30:00+00:00,0.0580,0.0820,1
9020,40.42134,-79.92346,2023-11-06T18:55:00+00:00,0.0620,0.0870,1
9020,40.42134,-79.92346,2023-11-07T17:55:00+00:00,0.0380,0.0530,1
9020,40.42134,-79.92346,2023-11-10T18:25:00+00:00,0.0140,0.0200,1
9020,40.42134,-79.92346,2023-11-11T15:00:00+00:00,0.1650,0.2280,1
9020,40.42134,-79.92346,2023-11-12T18:05:00+00:00,0.0190,0.0270,1
9020,40.42134,-79.92346,2023-11-13T16:20:00+00:00,0.0430,0.0600,1
9020,40.42134,-79.92346,2023-11-13T18:50:00+00:00,0.0450,0.0630,1
9020,40.42134,-79.92346,2023-11-14T17:50:00+00:00,0.0170,0.0230,1
9020,40.42134,-79.92346,2023-11-14T19:30:00+00:00,0.0000,0.0000,1
9020,40.42134,-79.92346,2023-11-15T16:05:00+00:00,0.0320,0.0440,1
9020,40.42134,-79.92346,2023-11-16T15:05:00+00:00,0.0540,0.0750,1
9020,40.42134,-79.92346,2023-11-18T14:50:00+00:00,0.0440,0.0610,1
9020,40.42134,-79.92346,2023-11-18T16:30:00+00:00,0.0250,0.0360,1
9020,40.42134,-79.92346,2023-11-18T19:00:00+00:00,0.0140,0.0200,1
9020,40.42134,-79.92346,2023-11-19T15:30:00+00:00,0.0590,0.0820,1
9020,40.42134,-79.92346,2023-11-19T18:05:00+00:00,0.0290,0.0410,1
9020,40.42134,-79.92346,2023-11-19T19:40:00+00:00,0.0130,0.0190,1
9020,40.42134,-79.92346,2023-11-25T16:20:00+00:00,0.0310,0.0430,1
9020,40.42134,-79.92346,2023-11-25T18:55:00+00:00,0.0180,0.0250,1
9020,40.42134,-79.92346,2023-11-30T19:10:00+00:00,0.0410,0.0580,1057
9020,40.42134,-79.92346,2023-12-08T18:05:00+00:00,0.0040,0.0060,1
9020,40.42134,-79.92346,2023-12-08T19:45:00+00:00,0.0000,0.0000,1
9020,40.42134,-79.92346,2023-12-12T16:20:00+00:00,0.0410,0.0580,1
9020,40.42134,-79.92346,2023-12-12T19:15:00+00:00,0.0250,0.0340,1
9020,40.42134,-79.92346,2023-12-13T15:25:00+00:00,0.1100,0.1540,1
9020,40.42134,-79.92346,2023-12-13T18:15:00+00:00,0.0270,0.0380,1
9020,40.42134,-79.92346,2023-12-14T16:05:00+00:00,0.0280,0.0390,1
9020,40.42134,-79.92346,2023-12-15T15:05:00+00:00,0.0370,0.0510,1
9020,40.42134,-79.92346,2023-12-15T18:00:00+00:00,0.0170,0.0240,1
9020,40.42134,-79.92346,2023-12-15T19:40:00+00:00,0.0030,0.0040,1
9020,40.42134,-79.92346,2023-12-20T18:10:00+00:00,0.0510,0.0720,1057
9020,40.42134,-79.92346,2023-12-29T14:45:00+00:00,0.0280,0.0390,1057
9038,40.44501,-79.91504,2023-01-08T18:30:00+00:00,0.1390,0.1930,1089
9038,40.44501,-79.91504,2023-01-09T19:10:00+00:00,0.0970,0.1350,1
9038,40.44501,-79.91504,2023-01-15T16:45:00+00:00,0.1370,0.1910,1057
9038,40.44501,-79.91504,2023-01-15T18:30:00+00:00,0.1240,0.1720,1
9038,40.44501,-79.91504,2023-01-16T15:45:00+00:00,0.1140,0.1590,865
9038,40.44501,-79.91504,2023-01-28T17:50:00+00:00,0.0360,0.0500,1
9038,40.44501,-79.91504,2023-02-11T18:00:00+00:00,0.0240,0.0330,1
9038,40.44501,-79.91504,2023-02-13T15:20:00+00:00,0.0680,0.0950,1
9038,40.44501,-79.91504,2023-02-13T17:45:00+00:00,0.1810,0.2520,1089
9038,40.44501,-79.91504,2023-02-13T19:25:00+00:00,0.0450,0.0630,1
9038,40.44501,-79.91504,2023-02-15T16:40:00+00:00,0.1010,0.1410,1
9038,40.44501,-79.91504,2023-02-15T19:10:00+00:00,0.0530,0.0730,865
9038,40.44501,-79.91504,2023-02-18T15:30:00+00:00,0.0680,0.0950,1
9038,40.44501,-79.91504,2023-02-18T18:00:00+00:00,0.0160,0.0230,1
9038,40.44501,-79.91504,2023-02-19T16:10:00+00:00,0.1190,0.1660,1
9038,40.44501,-79.91504,2023-02-19T18:45:00+00:00,0.0830,0.1160,1057
9038,40.44501,-79.91504,2023-02-26T18:45:00+00:00,0.0650,0.0900,1
9038,40.44501,-79.91504,2023-03-01T16:25:00+00:00,0.1350,0.1890,1057
9038,40.44501,-79.91504,2023-03-01T19:15:00+00:00,0.1040,0.1450,1
9038,40.44501,-79.91504,2023-03-05T18:45:00+00:00,0.0670,0.0940,1
9038,40.44501,-79.91504,2023-03-07T15:40:00+00:00,0.0770,0.1080,865
9038,40.44501,-79.91504,2023-03-07T18:35:00+00:00,0.0360,0.0510,1
9038,40.44501,-79.91504,2023-03-08T16:20:00+00:00,0.0750,0.1050,1
9038,40.44501,-79.91504,2023-03-08T19:15:00+00:00,0.0540,0.0750,1
9038,40.44501,-79.91504,2023-03-09T15:25:00+00:00,0.0890,0.1230,1089
9038,40.44501,-79.91504,2023-03-15T16:15:00+00:00,0.1400,0.1950,1
9038,40.44501,-79.91504,2023-03-15T19:15:00+00:00,0.0620,0.0860,1
9038,40.44501,-79.91504,2023-03-16T15:15:00+00:00,0.0860,0.1190,1
9038,40.44501,-79.91504,2023-03-16T18:20:00+00:00,0.0920,0.1280,1
9038,40.44501,-79.91504,2023-03-20T16:20:00+00:00,0.0940,0.1310,1
9038,40.44501,-79.91504,2023-03-20T17:50:00+00:00,0.0390,0.0550,1
9038,40.44501,-79.91504,2023-03-20T19:30:00+00:00,0.0280,0.0390,1
9038,40.44501,-79.91504,2023-03-21T15:25:00+00:00,0.0920,0.1290,1
