id,lat,lon,datetime,aod_055,aod_047,aod_qa
302286,40.61195,-112.00414,2023-12-16T17:25:00+00:00,0.1610,0.2200,1
302286,40.61195,-112.00414,2023-12-17T18:10:00+00:00,0.1860,0.2550,1
302286,40.61195,-112.00414,2023-12-21T17:35:00+00:00,0.1660,0.2280,1089
302286,40.61195,-112.00414,2023-12-22T21:15:00+00:00,0.1690,0.2310,1057
302286,40.61195,-112.00414,2023-12-23T20:20:00+00:00,0.1030,0.1420,1
302286,40.61195,-112.00414,2023-12-24T17:55:00+00:00,0.1680,0.2300,1
302286,40.61195,-112.00414,2023-12-24T21:00:00+00:00,0.1040,0.1430,1
302286,40.61195,-112.00414,2023-12-25T17:00:00+00:00,0.1250,0.1720,1
302286,40.61195,-112.00414,2023-12-25T18:40:00+00:00,0.0500,0.0690,1
302286,40.61195,-112.00414,2023-12-25T20:00:00+00:00,0.0380,0.0520,1
302286,40.61195,-112.00414,2023-12-25T21:40:00+00:00,0.0570,0.0780,1
302286,40.61195,-112.00414,2023-12-27T21:25:00+00:00,0.0640,0.0890,1
302286,40.61195,-112.00414,2023-12-29T18:05:00+00:00,0.1160,0.1590,1
302286,40.61195,-112.00414,2023-12-29T21:10:00+00:00,0.0910,0.1260,1
302286,40.61195,-112.00414,2023-12-31T17:45:00+00:00,0.1250,0.1720,1
302286,40.61195,-112.00414,2023-12-31T20:55:00+00:00,0.0930,0.1280,1
302286,40.61195,-112.00414,2024-01-01T18:30:00+00:00,0.0780,0.1070,1
302286,40.61195,-112.00414,2024-01-01T21:35:00+00:00,0.0710,0.0980,1
302286,40.61195,-112.00414,2024-01-02T17:30:00+00:00,0.1430,0.1970,1
302286,40.61195,-112.00414,2024-01-02T20:40:00+00:00,0.0510,0.0700,1
302286,40.61195,-112.00414,2024-01-29T21:15:00+00:00,0.1090,0.1500,1
302286,40.61195,-112.00414,2024-01-30T18:25:00+00:00,0.0500,0.0680,1
302286,40.61195,-112.00414,2024-01-30T20:20:00+00:00,0.0560,0.0770,1
302286,40.61195,-112.00414,2024-01-30T21:55:00+00:00,0.0840,0.1160,1
302286,40.61195,-112.00414,2024-01-31T17:30:00+00:00,0.1170,0.1610,1
302286,40.61195,-112.00414,2024-01-31T21:00:00+00:00,0.0640,0.0890,1
302494,40.73189,-111.85636,2023-12-05T18:10:00+00:00,0.0960,0.1310,1
302494,40.73189,-111.85636,2023-12-05T21:00:00+00:00,0.0620,0.0860,1
302494,40.73189,-111.85636,2023-12-06T17:15:00+00:00,0.1090,0.1490,1
302494,40.73189,-111.85636,2023-12-09T20:25:00+00:00,0.1960,0.2690,1089
302494,40.73189,-111.85636,2023-12-11T17:20:00+00:00,0.1090,0.1500,1
302494,40.73189,-111.85636,2023-12-11T21:50:00+00:00,0.0290,0.0390,1
302494,40.73189,-111.85636,2023-12-14T17:45:00+00:00,0.1410,0.1950,1
302494,40.73189,-111.85636,2023-12-14T20:40:00+00:00,0.0930,0.1270,1
302494,40.73189,-111.85636,2023-12-15T18:25:00+00:00,0.0820,0.1120,1
302494,40.73189,-111.85636,2023-12-15T21:20:00+00:00,0.2360,0.3220,1
302494,40.73189,-111.85636,2023-12-16T17:25:00+00:00,0.1350,0.1850,1
302494,40.73189,-111.85636,2023-12-17T18:10:00+00:00,0.1690,0.2320,1
302494,40.73189,-111.85636,2023-12-24T17:55:00+00:00,0.1450,0.1990,1057
302494,40.73189,-111.85636,2023-12-25T17:00:00+00:00,0.1230,0.1700,1
302494,40.73189,-111.85636,2023-12-25T18:40:00+00:00,0.0630,0.0880,1
302494,40.73189,-111.85636,2023-12-25T20:00:00+00:00,0.0860,0.1180,1
302494,40.73189,-111.85636,2023-12-25T21:40:00+00:00,0.0360,0.0500,1
302494,40.73189,-111.85636,2023-12-26T17:40:00+00:00,0.1160,0.1590,1
302494,40.73189,-111.85636,2023-12-27T18:20:00+00:00,0.1460,0.2000,1
302494,40.73189,-111.85636,2023-12-27T21:25:00+00:00,0.0580,0.0810,865
302494,40.73189,-111.85636,2023-12-28T17:25:00+00:00,0.1580,0.2160,1
302494,40.73189,-111.85636,2023-12-29T18:05:00+00:00,0.1060,0.1460,1
302494,40.73189,-111.85636,2023-12-29T21:10:00+00:00,0.0630,0.0870,1
302494,40.73189,-111.85636,2023-12-31T17:45:00+00:00,0.1520,0.2090,1
302494,40.73189,-111.85636,2023-12-31T20:55:00+00:00,0.0800,0.1100,1
302494,40.73189,-111.85636,2024-01-01T18:30:00+00:00,0.0720,0.0990,1
302494,40.73189,-111.85636,2024-01-01T21:35:00+00:00,0.0840,0.1160,1
302494,40.73189,-111.85636,2024-01-02T17:30:00+00:00,0.1370,0.1890,1
302494,40.73189,-111.85636,2024-01-02T20:40:00+00:00,0.0450,0.0630,1
302494,40.73189,-111.85636,2024-01-29T17:45:00+00:00,0.1630,0.2240,1
302494,40.73189,-111.85636,2024-01-29T21:15:00+00:00,0.1200,0.1650,1
302494,40.73189,-111.85636,2024-01-30T18:25:00+00:00,0.0420,0.0590,1
302494,40.73189,-111.85636,2024-01-30T20:20:00+00:00,0.0760,0.1050,1
302494,40.73189,-111.85636,2024-01-31T17:30:00+00:00,0.0920,0.1260,1
302494,40.73189,-111.85636,2024-01-31T21:00:00+00:00,0.0620,0.0850,1
316393,40.56217,-112.01752,2023-12-05T18:10:00+00:00,0.0680,0.0940,1
316393,40.56217,-112.01752,2023-12-05T21:00:00+00:00,0.0890,0.1220,1
316393,40.56217,-112.01752,2023-12-11T20:10:00+00:00,0.0540,0.0750,1
316393,40.56217,-112.01752,2023-12-11T21:50:00+00:00,0.0880,0.1210,1
316393,40.56217,-112.01752,2023-12-13T18:40:00+00:00,0.0750,0.1040,1057
316393,40.56217,-112.01752,2023-12-14T17:45:00+00:00,0.1600,0.2200,1
316393,40.56217,-112.01752,2023-12-14T20:40:00+00:00,0.0910,0.1250,1
316393,40.56217,-112.01752,2023-12-15T18:25:00+00:00,0.0920,0.1260,1
316393,40.56217,-112.01752,2023-12-17T18:10:00+00:00,0.1890,0.2590,1
316393,40.56217,-112.01752,2023-12-17T21:05:00+00:00,0.2630,0.3590,1
316393,40.56217,-112.01752,2023-12-21T20:35:00+00:00,0.1110,0.1530,1057
316393,40.56217,-112.01752,2023-12-25T18:40:00+00:00,0.0730,0.1000,1
316393,40.56217,-112.01752,2023-12-25T20:00:00+00:00,0.0470,0.0640,1
316393,40.56217,-112.01752,2023-12-29T18:05:00+00:00,0.1110,0.1520,1
316393,40.56217,-112.01752,2023-12-31T17:45:00+00:00,0.1390,0.1910,1
316393,40.56217,-112.01752,2024-01-01T18:30:00+00:00,0.0780,0.1070,1
316393,40.56217,-112.01752,2024-01-01T21:35:00+00:00,0.1140,0.1570,1
316393,40.56217,-112.01752,2024-01-02T20:40:00+00:00,0.0620,0.0860,1
316393,40.56217,-112.01752,2024-01-30T18:25:00+00:00,0.0470,0.0650,1
316393,40.56217,-112.01752,2024-01-30T20:20:00+00:00,0.0500,0.0690,1
316393,40.56217,-112.01752,2024-01-31T17:30:00+00:00,0.1290,0.1780,1
