time,u10,v10
2024-01-28T22:00,-1.094,-2.707
2024-01-28T23:00,-0.603,-3.102
2024-01-29T00:00,0.595,-2.798
2024-01-29T01:00,-0.294,-0.904
2024-01-29T02:00,0.702,-0.898
2024-01-29T03:00,-0.294,-0.904
2024-01-29T04:00,1.596,-0.112
2024-01-29T05:00,2.408,1.686
2024-01-29T06:00,2.408,1.390
2024-01-29T07:00,0.297,0.297
2024-01-29T08:00,1.694,-1.100
2024-01-29T09:00,0.700,0.000
2024-01-29T10:00,1.600,0.311
2024-01-29T11:00,0.304,-0.099
2024-01-29T12:00,1.000,0.000
2024-01-29T13:00,1.898,-0.403
2024-01-29T14:00,1.103,-0.194
2024-01-29T15:00,1.112,-1.192
2024-01-29T16:00,1.200,-1.997
2024-01-29T17:00,-0.796,-0.198
2024-01-29T18:00,-2.307,0.794
2024-01-29T19:00,-0.804,0.099
2024-01-29T20:00,-0.703,-0.099
2024-01-29T21:00,-1.003,-1.195
2024-01-29T22:00,-1.380,-2.709
2024-01-29T23:00,-0.701,-3.296
2024-01-30T00:00,-0.498,-1.999
2024-01-30T01:00,-0.611,-1.999
2024-01-30T02:00,0.714,-2.197
2024-01-30T03:00,0.904,-1.392
2024-01-30T04:00,1.494,1.299
2024-01-30T05:00,1.299,1.494
2024-01-30T06:00,-1.003,0.903
2024-01-30T07:00,3.198,-0.280
2024-01-30T08:00,0.405,0.701
2024-01-30T09:00,0.099,-0.804
2024-01-30T10:00,1.385,-2.306
2024-01-30T11:00,0.100,-0.196
2024-01-30T12:00,0.501,0.202
2024-01-30T13:00,2.096,1.210
2024-01-30T14:00,0.997,0.997
2024-01-30T15:00,0.695,1.307
2024-01-30T16:00,1.286,1.907
2024-01-30T17:00,-0.506,2.601
2024-01-30T18:00,-1.205,4.201
2024-01-30T19:00,-0.882,5.003
2024-01-30T20:00,-0.722,4.097
2024-01-30T21:00,-1.803,3.000
2024-01-30T22:00,-1.691,1.814
2024-01-30T23:00,-1.094,-3.007
2024-01-31T00:00,-0.801,-1.800
2024-01-31T01:00,-0.210,-1.999
2024-01-31T02:00,1.301,-0.398
2024-01-31T03:00,2.503,1.504
2024-01-31T04:00,-0.501,0.202
2024-01-31T05:00,0.905,0.095
2024-01-31T06:00,1.400,1.400
2024-01-31T07:00,2.513,2.891
2024-01-31T08:00,2.306,3.293
2024-01-31T09:00,2.220,3.291
2024-01-31T10:00,2.702,2.798
2024-01-31T11:00,2.800,2.800
2024-01-31T12:00,1.099,3.596
2024-01-31T13:00,2.014,3.788
2024-01-31T14:00,2.873,3.424
2024-01-31T15:00,2.692,3.705
2024-01-31T16:00,1.988,3.903
2024-01-31T17:00,0.515,4.903
2024-01-31T18:00,-0.746,7.101
2024-01-31T19:00,0.367,7.000
2024-01-31T20:00,-0.859,6.997
2024-01-31T21:00,-1.148,6.510
2024-01-31T22:00,-1.581,5.902
2024-01-31T23:00,-1.495,5.996
2024-02-01T00:00,-1.047,6.608
2024-02-01T01:00,0.202,5.796
2024-02-01T02:00,2.522,3.883
2024-02-01T03:00,2.540,4.777
2024-02-01T04:00,2.560,4.618
2024-02-01T05:00,2.438,4.785
2024-02-01T06:00,0.490,7.003
2024-02-01T07:00,1.830,5.986
2024-02-01T08:00,2.035,5.591
2024-02-01T09:00,2.660,5.221
2024-02-01T10:00,2.760,5.417
2024-02-01T11:00,2.422,5.193
2024-02-01T12:00,1.961,4.621
2024-02-01T13:00,2.962,6.977
2024-02-01T14:00,3.373,4.817
2024-02-01T15:00,2.333,3.883
2024-02-01T16:00,1.118,2.292
2024-02-01T17:00,1.548,6.210
2024-02-01T18:00,0.615,8.799
2024-02-01T19:00,-0.601,8.599
2024-02-01T20:00,-1.722,8.099
2024-02-01T21:00,-2.949,7.683
2024-02-01T22:00,1.730,7.493
2024-02-01T23:00,-2.421,2.785
2024-02-02T00:00,-0.927,6.595
2024-02-02T01:00,1.271,5.505
2024-02-02T02:00,-0.225,4.294
2024-02-02T03:00,-0.205,3.905
2024-02-02T04:00,-0.467,3.801
2024-02-02T05:00,3.101,2.091
2024-02-02T06:00,-0.396,2.499
2024-02-02T07:00,0.283,2.303
2024-02-02T08:00,0.717,2.499
2024-02-02T09:00,0.168,4.797
2024-02-02T10:00,1.096,-0.096
2024-02-02T11:00,-0.602,0.799
2024-02-02T12:00,0.095,0.602
2024-02-02T13:00,-0.501,0.598
2024-02-02T14:00,-1.898,-0.403
2024-02-02T15:00,-1.503,-0.488
2024-02-02T16:00,0.510,1.400
2024-02-02T17:00,-0.288,3.297
2024-02-02T18:00,-0.873,4.108
2024-02-02T19:00,-1.761,5.115
2024-02-02T20:00,-1.206,4.501
2024-02-02T21:00,-1.620,5.298
2024-02-02T22:00,-1.229,4.287
2024-02-02T23:00,0.105,1.997
2024-02-03T00:00,-1.487,-2.205
2024-02-03T01:00,-1.104,-0.894
2024-02-03T02:00,0.813,-1.595
2024-02-03T03:00,-1.396,-0.196
2024-02-03T04:00,-1.416,-3.890
2024-02-03T05:00,0.385,-4.403
2024-02-03T06:00,0.357,-5.108
2024-02-03T07:00,-2.001,-2.302
2024-02-03T08:00,-1.800,-0.801
2024-02-03T09:00,-0.895,-0.399
2024-02-03T10:00,-0.196,-0.100
2024-02-03T11:00,-0.497,0.403
2024-02-03T12:00,-0.099,0.099
2024-02-03T13:00,-1.600,-0.311
2024-02-03T14:00,-1.195,0.105
2024-02-03T15:00,-1.198,-0.389
2024-02-03T16:00,-0.901,-0.499
2024-02-03T17:00,-0.195,-1.001
2024-02-03T18:00,-1.611,-1.989
2024-02-03T19:00,-0.632,-4.496
2024-02-03T20:00,0.717,-5.100
2024-02-03T21:00,-1.065,-5.008
2024-02-03T22:00,0.609,-5.798
2024-02-03T23:00,1.610,-2.388
2024-02-04T00:00,0.597,0.304
2024-02-04T01:00,0.398,0.099
2024-02-04T02:00,-0.000,1.100
2024-02-04T03:00,-0.095,0.905
2024-02-04T04:00,2.797,0.493
2024-02-04T05:00,0.399,0.301
2024-02-04T06:00,-0.099,-0.304
2024-02-04T07:00,1.010,1.292
2024-02-04T08:00,-0.294,0.904
2024-02-04T09:00,1.601,1.296
2024-02-04T10:00,1.003,1.195
2024-02-04T11:00,0.080,2.299
2024-02-04T12:00,-0.091,2.598
2024-02-04T13:00,0.823,3.299
2024-02-04T14:00,-0.389,3.700
2024-02-04T15:00,0.323,3.696
2024-02-04T16:00,0.727,4.593
2024-02-04T17:00,-0.000,5.300
2024-02-04T18:00,-0.472,5.399
2024-02-04T19:00,-0.609,5.798
2024-02-04T20:00,-1.139,7.190
2024-02-04T21:00,-1.356,7.691
2024-02-04T22:00,0.122,6.999
2024-02-04T23:00,-1.173,7.408
2024-02-05T00:00,-0.126,7.199
2024-02-05T01:00,0.505,4.804
2024-02-05T02:00,1.817,3.897
2024-02-05T03:00,1.120,4.492
2024-02-05T04:00,1.229,4.588
2024-02-05T05:00,2.462,6.414
2024-02-05T06:00,1.765,8.304
2024-02-05T07:00,2.120,7.392
2024-02-05T08:00,2.380,5.606
2024-02-05T09:00,3.097,3.097
2024-02-05T10:00,2.478,3.816
2024-02-05T11:00,-1.392,1.011
2024-02-05T12:00,-3.420,2.672
2024-02-05T13:00,-4.004,1.700
2024-02-05T14:00,-1.363,5.905
2024-02-05T15:00,-2.397,0.598
2024-02-05T16:00,-2.500,3.199
2024-02-05T17:00,-0.840,7.996
2024-02-05T18:00,-1.753,6.114
2024-02-05T19:00,-0.435,8.299
2024-02-05T20:00,-0.440,6.295
2024-02-05T21:00,-0.241,6.896
2024-02-05T22:00,-0.476,6.803
2024-02-05T23:00,-0.797,9.105
2024-02-06T00:00,-0.000,8.200
2024-02-06T01:00,-1.443,6.788
2024-02-06T02:00,-0.000,6.000
2024-02-06T03:00,1.399,7.195
2024-02-06T04:00,3.563,4.728
2024-02-06T05:00,4.287,5.110
2024-02-06T06:00,3.482,2.624
2024-02-06T07:00,2.608,1.694
2024-02-06T08:00,1.606,2.294
2024-02-06T09:00,2.800,2.800
2024-02-06T10:00,3.100,1.790
2024-02-06T11:00,3.188,1.420
2024-02-06T12:00,2.608,1.694
2024-02-06T13:00,3.800,1.692
2024-02-06T14:00,2.500,0.910
2024-02-06T15:00,1.890,2.802
2024-02-06T16:00,2.901,0.408
2024-02-06T17:00,1.207,1.389
2024-02-06T18:00,0.215,4.094
2024-02-06T19:00,-0.809,7.698
2024-02-06T20:00,-0.000,6.800
2024-02-06T21:00,-0.464,5.300
2024-02-06T22:00,1.374,5.511
2024-02-06T23:00,2.605,1.893
2024-02-07T00:00,1.994,1.105
2024-02-07T01:00,2.805,-0.295
2024-02-07T02:00,0.294,0.904
2024-02-07T03:00,-2.400,-0.380
2024-02-07T04:00,-1.001,-0.405
2024-02-07T05:00,1.301,0.398
2024-02-07T06:00,-0.208,1.697
2024-02-07T07:00,-2.972,3.419
2024-02-07T08:00,-1.146,5.390
2024-02-07T09:00,0.569,6.505
2024-02-07T10:00,0.378,3.600
2024-02-07T11:00,-0.590,2.202
2024-02-07T12:00,-0.105,1.496
2024-02-07T13:00,-0.891,2.001
2024-02-07T14:00,-2.817,4.689
2024-02-07T15:00,-2.035,5.591
2024-02-07T16:00,-0.942,6.704
2024-02-07T17:00,-0.970,6.902
2024-02-07T18:00,-1.408,6.100
2024-02-07T19:00,-1.180,4.405
2024-02-07T20:00,-0.727,4.593
2024-02-07T21:00,-0.402,1.403
2024-02-07T22:00,-1.302,1.093
2024-02-07T23:00,-2.001,2.001
2024-02-08T00:00,-0.695,1.307
2024-02-08T01:00,-1.003,-0.603
2024-02-08T02:00,-0.099,-0.099
2024-02-08T03:00,1.294,0.906
2024-02-08T04:00,1.702,0.586
2024-02-08T05:00,1.710,1.385
2024-02-08T06:00,1.713,1.489
2024-02-08T07:00,0.208,1.697
2024-02-08T08:00,-0.405,2.295
2024-02-08T09:00,-0.380,2.703
2024-02-08T10:00,0.590,2.202
2024-02-08T11:00,-0.506,2.601
2024-02-08T12:00,0.285,1.798
2024-02-08T13:00,0.115,3.298
2024-02-08T14:00,0.389,2.206
2024-02-08T15:00,0.502,0.502
2024-02-08T16:00,-0.097,0.501
2024-02-08T17:00,-0.311,1.600
2024-02-08T18:00,-0.297,3.397
2024-02-08T19:00,-0.873,3.503
2024-02-08T20:00,-0.666,4.208
2024-02-08T21:00,-0.507,3.200
2024-02-08T22:00,-0.110,2.097
2024-02-08T23:00,0.798,-1.501
2024-02-09T00:00,0.467,-3.801
2024-02-09T01:00,0.599,-3.398
2024-02-09T02:00,0.305,-2.904
2024-02-09T03:00,1.398,-1.499
2024-02-09T04:00,1.107,-0.997
2024-02-09T05:00,0.294,-0.904
2024-02-09T06:00,-0.403,-0.597
2024-02-09T07:00,-0.300,-1.704
2024-02-09T08:00,0.210,-1.495
2024-02-09T09:00,0.603,-1.003
2024-02-09T10:00,0.295,-2.402
2024-02-09T11:00,-0.288,-3.297
2024-02-09T12:00,-0.702,-1.504
2024-02-09T13:00,-1.907,-1.286
2024-02-09T14:00,-1.093,-0.606
2024-02-09T15:00,1.105,-0.492
2024-02-09T16:00,0.597,-0.403
2024-02-09T17:00,-1.600,-0.311
2024-02-09T18:00,-0.499,0.901
2024-02-09T19:00,-1.298,0.811
2024-02-09T20:00,-0.794,0.305
2024-02-09T21:00,-0.304,-0.099
2024-02-09T22:00,-0.198,-0.198
2024-02-09T23:00,-0.602,-0.799
2024-02-10T00:00,-1.205,-0.191
2024-02-10T01:00,1.099,-0.400
2024-02-10T02:00,1.392,-0.904
2024-02-10T03:00,1.896,-0.805
2024-02-10T04:00,0.805,-1.993
2024-02-10T05:00,-0.297,-0.297
2024-02-10T06:00,0.403,-1.898
2024-02-10T07:00,-0.515,-1.798
2024-02-10T08:00,-0.189,-2.703
2024-02-10T09:00,-0.611,-1.999
2024-02-10T10:00,0.309,-2.198
2024-02-10T11:00,0.196,-2.803
2024-02-10T12:00,0.476,-3.003
2024-02-10T13:00,0.478,-2.708
2024-02-10T14:00,0.810,-2.492
2024-02-10T15:00,-0.184,-2.102
2024-02-10T16:00,0.506,-2.601
2024-02-10T17:00,0.519,-3.694
2024-02-10T18:00,0.463,-4.406
2024-02-10T19:00,1.601,-4.398
2024-02-10T20:00,2.334,-4.580
2024-02-10T21:00,2.889,-4.809
2024-02-10T22:00,2.667,-5.015
2024-02-10T23:00,2.928,-5.283
2024-02-11T00:00,2.433,-4.988
2024-02-11T01:00,2.603,-4.697
2024-02-11T02:00,2.293,-4.701
2024-02-11T03:00,1.816,-4.990
2024-02-11T04:00,2.138,-4.586
2024-02-11T05:00,2.215,-3.686
2024-02-11T06:00,1.609,-3.299
2024-02-11T07:00,2.086,-3.212
2024-02-11T08:00,1.890,-2.508
2024-02-11T09:00,0.892,-2.207
2024-02-11T10:00,0.000,-1.300
2024-02-11T11:00,1.208,-1.791
2024-02-11T12:00,-0.098,-1.397
2024-02-11T13:00,0.300,0.000
2024-02-11T14:00,0.201,-0.702
2024-02-11T15:00,1.003,-0.603
2024-02-11T16:00,-0.399,0.301
2024-02-11T17:00,-0.901,1.500
2024-02-11T18:00,-0.404,0.793
2024-02-11T19:00,-0.399,-0.301
2024-02-11T20:00,0.508,-1.197
2024-02-11T21:00,0.695,-1.204
2024-02-11T22:00,0.590,-2.202
2024-02-11T23:00,0.805,-1.896
2024-02-12T00:00,0.515,-1.798
2024-02-12T01:00,0.196,0.100
2024-02-12T02:00,0.499,0.901
2024-02-12T03:00,1.100,0.799
2024-02-12T04:00,0.305,0.794
2024-02-12T05:00,0.497,0.403
2024-02-12T06:00,0.206,1.304
2024-02-12T07:00,0.602,0.799
2024-02-12T08:00,0.796,0.198
2024-02-12T09:00,0.604,1.296
2024-02-12T10:00,-0.094,1.798
2024-02-12T11:00,0.615,1.893
2024-02-12T12:00,-0.094,1.798
2024-02-12T13:00,0.110,2.097
2024-02-12T14:00,0.201,2.301
2024-02-12T15:00,-0.080,2.299
2024-02-12T16:00,0.208,1.697
2024-02-12T17:00,-1.379,3.412
2024-02-12T18:00,-0.688,3.900
2024-02-12T19:00,-1.116,3.893
2024-02-12T20:00,-1.270,3.909
2024-02-12T21:00,-0.602,3.803
2024-02-12T22:00,-0.115,3.298
2024-02-12T23:00,-0.210,1.999
2024-02-13T00:00,0.096,1.096
2024-02-13T01:00,0.400,1.099
2024-02-13T02:00,1.385,1.710
2024-02-13T03:00,1.908,1.192
2024-02-13T04:00,0.785,3.401
2024-02-13T05:00,1.094,3.007
2024-02-13T06:00,0.399,3.799
2024-02-13T07:00,0.315,4.499
2024-02-13T08:00,0.590,4.199
2024-02-13T09:00,0.368,4.204
2024-02-13T10:00,-0.000,4.200
2024-02-13T11:00,0.467,3.801
2024-02-13T12:00,0.411,2.598
2024-02-13T13:00,0.715,3.098
2024-02-13T14:00,0.070,3.999
2024-02-13T15:00,-0.225,4.294
2024-02-13T16:00,-0.698,4.405
2024-02-13T17:00,-1.244,5.388
2024-02-13T18:00,-1.221,5.291
2024-02-13T19:00,-0.712,5.796
2024-02-13T20:00,0.094,5.399
2024-02-13T21:00,0.185,5.297
2024-02-13T22:00,0.431,4.097
2024-02-13T23:00,0.210,1.495
2024-02-14T00:00,1.296,0.604
2024-02-14T01:00,1.993,0.805
2024-02-14T02:00,2.402,0.295
2024-02-14T03:00,1.501,0.798
2024-02-14T04:00,1.198,0.389
2024-02-14T05:00,2.703,0.189
2024-02-14T06:00,1.194,-0.608
2024-02-14T07:00,-0.805,-1.194
2024-02-14T08:00,1.497,-0.401
2024-02-14T09:00,-0.799,1.100
2024-02-14T10:00,0.898,0.702
2024-02-14T11:00,1.704,0.300
2024-02-14T12:00,-0.892,1.609
2024-02-14T13:00,0.598,2.397
2024-02-14T14:00,1.387,1.909
2024-02-14T15:00,0.898,0.898
2024-02-14T16:00,-0.105,1.997
2024-02-14T17:00,-1.385,3.806
2024-02-14T18:00,-1.428,4.394
2024-02-14T19:00,-1.406,4.902
2024-02-14T20:00,-1.003,3.499
2024-02-14T21:00,-0.205,3.905
2024-02-14T22:00,-0.178,5.097
2024-02-14T23:00,0.216,6.196
2024-02-15T00:00,0.673,6.405
2024-02-15T01:00,-0.516,4.198
2024-02-15T02:00,1.265,4.412
2024-02-15T03:00,0.588,5.599
2024-02-15T04:00,-0.982,6.203
2024-02-15T05:00,-0.206,5.896
2024-02-15T06:00,-0.675,5.499
2024-02-15T07:00,-0.000,6.100
2024-02-15T08:00,-0.748,6.094
2024-02-15T09:00,-2.469,6.110
2024-02-15T10:00,-2.172,7.105
2024-02-15T11:00,-1.985,7.409
2024-02-15T12:00,-0.873,7.107
2024-02-15T13:00,1.339,7.593
2024-02-15T14:00,-3.507,6.596
2024-02-15T15:00,-0.351,6.701
2024-02-15T16:00,-2.268,5.910
2024-02-15T17:00,-2.713,6.093
2024-02-15T18:00,1.001,0.405
2024-02-15T19:00,1.003,-1.195
2024-02-15T20:00,-2.513,-1.280
2024-02-15T21:00,-1.800,-0.000
2024-02-15T22:00,-1.704,1.193
2024-02-15T23:00,0.508,-0.998
2024-02-16T00:00,-0.700,-0.700
2024-02-16T01:00,-0.099,0.703
2024-02-16T02:00,1.802,0.999
2024-02-16T03:00,2.295,0.702
2024-02-16T04:00,2.605,1.385
2024-02-16T05:00,1.898,1.009
2024-02-16T06:00,1.793,0.414
2024-02-16T07:00,2.797,0.802
2024-02-16T08:00,2.706,0.985
2024-02-16T09:00,2.306,0.885
2024-02-16T10:00,1.791,1.613
2024-02-16T11:00,1.409,2.089
2024-02-16T12:00,0.582,3.299
2024-02-16T13:00,-0.915,3.191
2024-02-16T14:00,-0.722,4.097
2024-02-16T15:00,-0.808,3.498
2024-02-16T16:00,-0.632,3.990
2024-02-16T17:00,-1.074,4.009
2024-02-16T18:00,-2.560,4.618
2024-02-16T19:00,4.801,-1.286
2024-02-16T20:00,4.009,-1.380
2024-02-16T21:00,2.089,-1.409
2024-02-16T22:00,1.638,-7.093
2024-02-16T23:00,2.519,-4.192
2024-02-17T00:00,0.164,-4.697
2024-02-17T01:00,-1.606,-2.294
2024-02-17T02:00,0.463,-4.406
2024-02-17T03:00,0.984,-2.211
2024-02-17T04:00,-0.115,-2.197
2024-02-17T05:00,-1.175,-3.413
2024-02-17T06:00,2.417,-2.984
2024-02-17T07:00,1.699,-3.196
2024-02-17T08:00,-0.689,-2.403
2024-02-17T09:00,0.714,-2.197
2024-02-17T10:00,0.998,-0.508
2024-02-17T11:00,-0.508,-0.998
2024-02-17T12:00,-1.100,0.799
2024-02-17T13:00,0.701,-0.405
2024-02-17T14:00,1.011,-1.392
2024-02-17T15:00,1.403,-0.402
2024-02-17T16:00,0.099,0.304
2024-02-17T17:00,-1.100,-0.000
2024-02-17T18:00,0.099,0.703
2024-02-17T19:00,-1.003,1.195
2024-02-17T20:00,-0.700,0.297
2024-02-17T21:00,-0.721,3.394
2024-02-17T22:00,-1.276,3.706
2024-02-17T23:00,-0.582,3.299
2024-02-18T00:00,-0.508,2.202
2024-02-18T01:00,1.594,1.900
2024-02-18T02:00,2.299,0.616
2024-02-18T03:00,1.893,0.507
2024-02-18T04:00,1.100,1.905
2024-02-18T05:00,2.112,2.187
2024-02-18T06:00,1.825,3.582
2024-02-18T07:00,2.407,3.195
2024-02-18T08:00,1.791,5.200
2024-02-18T09:00,2.184,5.405
2024-02-18T10:00,1.603,3.599
2024-02-18T11:00,1.292,1.010
2024-02-18T12:00,-0.084,2.399
2024-02-18T13:00,0.834,4.290
2024-02-18T14:00,0.455,5.200
2024-02-18T15:00,-0.629,7.193
2024-02-18T16:00,-1.168,8.308
2024-02-18T17:00,-2.009,8.701
2024-02-18T18:00,-2.280,8.510
2024-02-18T19:00,-1.959,8.487
2024-02-18T20:00,0.108,6.199
2024-02-18T21:00,0.335,-6.401
2024-02-18T22:00,-5.016,-3.383
2024-02-18T23:00,-1.087,-1.809
2024-02-19T00:00,-0.683,-2.102
2024-02-19T01:00,0.798,-1.501
2024-02-19T02:00,3.191,-0.915
2024-02-19T03:00,3.102,0.603
2024-02-19T04:00,3.093,-0.325
2024-02-19T05:00,2.605,1.385
2024-02-19T06:00,3.197,1.998
2024-02-19T07:00,2.513,2.891
2024-02-19T08:00,1.313,3.093
2024-02-19T09:00,1.092,3.807
2024-02-19T10:00,1.292,3.199
2024-02-19T11:00,1.171,3.605
2024-02-19T12:00,1.720,3.689
2024-02-19T13:00,2.001,4.495
2024-02-19T14:00,0.604,4.298
2024-02-19T15:00,1.064,4.609
2024-02-19T16:00,0.440,6.295
2024-02-19T17:00,-0.967,6.104
2024-02-19T18:00,-2.266,5.609
2024-02-19T19:00,-1.356,7.691
2024-02-19T20:00,-0.161,9.199
2024-02-19T21:00,-0.966,9.189
2024-02-19T22:00,-0.504,7.202
2024-02-19T23:00,-0.000,7.500
2024-02-20T00:00,-1.377,4.504
2024-02-20T01:00,1.363,-5.905
2024-02-20T02:00,-1.201,-5.203
2024-02-20T03:00,1.817,-2.091
2024-02-20T04:00,0.788,-3.707
2024-02-20T05:00,0.080,-2.299
2024-02-20T06:00,-0.099,0.398
2024-02-20T07:00,1.798,-0.094
2024-02-20T08:00,-0.000,0.300
2024-02-20T09:00,0.995,0.806
2024-02-20T10:00,-0.404,-0.793
2024-02-20T11:00,0.700,-0.297
2024-02-20T12:00,0.198,-0.198
2024-02-20T13:00,1.304,0.206
2024-02-20T14:00,0.615,1.893
2024-02-20T15:00,2.091,1.817
2024-02-20T16:00,1.793,1.504
2024-02-20T17:00,-1.286,4.208
2024-02-20T18:00,-1.498,3.902
2024-02-20T19:00,-1.795,7.200
2024-02-20T20:00,-1.267,8.000
2024-02-20T21:00,-0.000,7.300
2024-02-20T22:00,-1.579,5.508
2024-02-20T23:00,-0.922,3.995
2024-02-21T00:00,-0.189,2.703
2024-02-21T01:00,-0.000,2.600
2024-02-21T02:00,0.309,2.198
2024-02-21T03:00,-1.410,4.094
2024-02-21T04:00,-1.106,5.204
2024-02-21T05:00,0.455,5.200
2024-02-21T06:00,-0.455,6.504
2024-02-21T07:00,-0.147,8.399
2024-02-21T08:00,-0.830,7.897
2024-02-21T09:00,-0.000,6.400
2024-02-21T10:00,-1.277,6.006
2024-02-21T11:00,-2.562,7.884
2024-02-21T12:00,-2.530,5.682
2024-02-21T13:00,-1.148,6.510
2024-02-21T14:00,-1.523,6.596
2024-02-21T15:00,-0.856,5.403
2024-02-21T16:00,-0.647,7.392
2024-02-21T17:00,-0.666,4.208
2024-02-21T18:00,0.606,1.093
2024-02-21T19:00,1.276,-3.706
2024-02-21T20:00,2.681,-3.311
2024-02-21T21:00,2.019,-4.998
2024-02-21T22:00,2.920,-5.492
2024-02-21T23:00,0.091,-5.199
2024-02-22T00:00,-0.068,-3.899
2024-02-22T01:00,-0.319,-2.600
2024-02-22T02:00,-1.210,-2.995
2024-02-22T03:00,-0.204,-0.401
2024-02-22T04:00,1.589,1.113
2024-02-22T05:00,2.498,0.087
2024-02-22T06:00,0.582,-3.299
2024-02-22T07:00,0.519,-3.694
2024-02-22T08:00,1.489,-1.713
2024-02-22T09:00,2.105,-0.486
2024-02-22T10:00,0.804,-0.099
2024-02-22T11:00,0.903,-1.003
2024-02-22T12:00,0.606,-1.093
2024-02-22T13:00,1.304,0.206
2024-02-22T14:00,-1.099,0.400
2024-02-22T15:00,0.712,1.599
2024-02-22T16:00,0.598,0.501
2024-02-22T17:00,1.105,0.492
2024-02-22T18:00,-1.197,0.508
2024-02-22T19:00,-1.001,0.195
2024-02-22T20:00,-0.800,0.695
2024-02-22T21:00,-0.201,-0.298
2024-02-22T22:00,-0.285,-1.798
2024-02-22T23:00,1.397,-1.303
2024-02-23T00:00,-0.105,-1.997
2024-02-23T01:00,0.403,-1.898
2024-02-23T02:00,1.100,-1.694
2024-02-23T03:00,2.101,-0.806
2024-02-23T04:00,2.301,-0.201
2024-02-23T05:00,1.809,-1.087
2024-02-23T06:00,1.399,-0.297
2024-02-23T07:00,1.101,-0.295
2024-02-23T08:00,0.405,-0.701
2024-02-23T09:00,0.999,-0.700
2024-02-23T10:00,1.001,0.405
2024-02-23T11:00,1.288,1.709
2024-02-23T12:00,1.202,1.202
2024-02-23T13:00,0.604,1.296
2024-02-23T14:00,0.422,3.001
2024-02-23T15:00,0.389,2.206
2024-02-23T16:00,-0.110,2.097
2024-02-23T17:00,-0.917,2.390
2024-02-23T18:00,-1.589,2.108
2024-02-23T19:00,-0.999,1.802
2024-02-23T20:00,-0.904,1.392
2024-02-23T21:00,-0.201,0.702
2024-02-23T22:00,-0.300,-1.203
2024-02-23T23:00,-0.399,-0.895
2024-02-24T00:00,-0.191,-1.205
2024-02-24T01:00,0.316,-1.995
2024-02-24T02:00,1.105,-1.994
2024-02-24T03:00,1.400,-0.510
2024-02-24T04:00,1.304,-0.206
2024-02-24T05:00,2.198,0.309
2024-02-24T06:00,1.994,1.105
2024-02-24T07:00,1.793,1.504
2024-02-24T08:00,1.204,1.597
2024-02-24T09:00,1.999,1.800
2024-02-24T10:00,1.890,2.802
2024-02-24T11:00,0.779,2.907
2024-02-24T12:00,0.824,2.697
2024-02-24T13:00,0.283,2.303
2024-02-24T14:00,-0.210,3.003
2024-02-24T15:00,0.325,3.093
2024-02-24T16:00,-1.200,3.298
2024-02-24T17:00,-1.497,4.896
2024-02-24T18:00,-2.035,5.591
2024-02-24T19:00,-1.663,5.117
2024-02-24T20:00,-1.926,5.290
2024-02-24T21:00,-1.116,3.893
2024-02-24T22:00,-1.210,2.995
2024-02-24T23:00,-0.981,2.310
2024-02-25T00:00,-1.079,2.810
2024-02-25T01:00,-0.280,3.198
2024-02-25T02:00,1.890,2.508
2024-02-25T03:00,2.277,2.619
2024-02-25T04:00,1.584,3.110
2024-02-25T05:00,0.976,3.403
2024-02-25T06:00,0.827,3.893
2024-02-25T07:00,1.129,4.891
2024-02-25T08:00,1.369,5.110
2024-02-25T09:00,1.444,5.390
2024-02-25T10:00,0.776,4.402
2024-02-25T11:00,0.865,4.904
2024-02-25T12:00,-0.079,4.499
2024-02-25T13:00,0.336,4.798
2024-02-25T14:00,1.586,4.605
2024-02-25T15:00,0.913,4.294
2024-02-25T16:00,-0.000,6.400
2024-02-25T17:00,-1.545,6.694
2024-02-25T18:00,-2.505,5.900
2024-02-25T19:00,-1.500,6.499
2024-02-25T20:00,-0.346,6.601
2024-02-25T21:00,-0.000,5.200
2024-02-25T22:00,-0.745,5.298
2024-02-25T23:00,-0.798,4.103
2024-02-26T00:00,0.315,3.596
2024-02-26T01:00,-1.007,3.100
2024-02-26T02:00,0.189,2.703
2024-02-26T03:00,1.681,2.314
2024-02-26T04:00,2.022,2.783
2024-02-26T05:00,0.934,4.392
2024-02-26T06:00,-1.926,5.290
2024-02-26T07:00,-1.607,5.998
2024-02-26T08:00,-2.172,6.307
2024-02-26T09:00,-2.043,6.286
2024-02-26T10:00,-1.916,5.897
2024-02-26T11:00,-3.015,3.593
2024-02-26T12:00,-2.540,6.286
2024-02-26T13:00,-2.490,5.105
2024-02-26T14:00,-2.151,6.619
2024-02-26T15:00,-2.949,6.623
2024-02-26T16:00,-3.953,8.880
2024-02-26T17:00,-1.655,7.786
2024-02-26T18:00,-0.162,9.299
2024-02-26T19:00,1.720,6.899
2024-02-26T20:00,1.466,5.114
2024-02-26T21:00,5.784,4.519
2024-02-26T22:00,5.301,2.701
2024-02-26T23:00,4.531,3.669
2024-02-27T00:00,4.385,3.812
2024-02-27T01:00,4.284,1.731
2024-02-27T02:00,2.910,1.680
2024-02-27T03:00,3.893,-0.827
2024-02-27T04:00,2.095,-4.705
2024-02-27T05:00,5.757,-8.865
2024-02-27T06:00,-0.511,-7.302
2024-02-27T07:00,0.206,-5.896
2024-02-27T08:00,-1.312,-4.897
2024-02-27T09:00,-0.717,-5.100
