timestamp,100287,101027,102866,113068,113084,119677,136348,171409,55935,60731,69943,81953,87247,91953
2023-06-15 12:00:00+00:00,1.0,0.3,0.2,0.1,0.0,0.0,0.0,0.5,0.6,0.5,0.3,0.2,0.7,0.1
2023-06-15 13:00:00+00:00,1.0,0.5,0.3,0.0,0.0,0.0,0.0,0.1,0.6,0.5,0.5,0.3,1.3,0.2
2023-06-15 14:00:00+00:00,1.2,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.9,0.5,0.7,0.2
2023-06-15 15:00:00+00:00,0.9,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.5,0.3,0.2
2023-06-15 16:00:00+00:00,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.6,0.5,0.3,0.2
2023-06-15 17:00:00+00:00,1.6,1.3,0.4,0.0,0.0,386.7,0.0,0.0,0.9,0.6,1.4,0.6,0.5,0.2
2023-06-15 18:00:00+00:00,1.7,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.4,0.8,0.7,0.3
2023-06-15 19:00:00+00:00,1.5,1.1,0.4,0.0,0.0,218.5,0.0,3.8,0.8,0.0,0.8,0.8,0.8,0.2
2023-06-15 20:00:00+00:00,0.9,1.1,0.4,0.0,0.0,0.0,0.0,47.6,0.2,0.0,0.8,1.0,0.6,0.3
2023-06-15 21:00:00+00:00,1.3,1.7,1.0,0.0,0.0,0.0,0.0,76.5,0.7,0.0,1.1,1.7,0.9,0.6
2023-06-15 22:00:00+00:00,1.6,1.2,1.0,0.0,0.0,0.0,0.0,81.2,0.7,0.0,1.2,2.1,1.4,0.7
2023-06-15 23:00:00+00:00,1.7,1.3,1.4,0.0,0.0,0.0,0.0,79.1,0.6,0.0,1.1,1.2,1.2,0.6
2023-06-16 00:00:00+00:00,1.9,1.9,0.9,0.0,0.0,290.8,0.0,59.3,0.9,0.0,1.4,1.2,1.6,0.7
2023-06-16 01:00:00+00:00,2.0,2.0,1.2,0.0,0.0,0.0,0.0,49.8,1.4,0.0,1.7,1.3,1.9,1.0
2023-06-16 02:00:00+00:00,2.7,2.7,3.1,0.0,0.0,0.0,0.0,57.5,1.7,0.0,2.2,1.9,2.4,1.3
2023-06-16 03:00:00+00:00,3.4,3.7,2.2,0.1,0.1,0.0,0.0,64.1,1.7,0.0,2.9,2.3,3.8,3.0
2023-06-16 04:00:00+00:00,0.5,2.2,1.5,0.0,0.0,0.0,0.0,54.6,0.5,0.0,0.1,1.0,0.6,1.2
2023-06-16 05:00:00+00:00,0.9,1.7,1.1,0.0,0.0,0.0,0.2,54.1,1.2,0.0,0.4,0.7,1.2,1.3
2023-06-16 06:00:00+00:00,2.1,1.1,1.0,0.0,0.0,0.0,1.0,39.1,1.6,0.0,0.7,0.7,2.5,3.7
2023-06-16 07:00:00+00:00,3.9,2.2,1.0,0.1,0.0,0.0,0.0,25.7,0.8,0.0,1.4,0.7,2.8,4.1
2023-06-16 08:00:00+00:00,4.3,2.2,1.0,0.2,0.0,0.0,1.3,12.8,2.4,0.0,3.0,0.8,2.2,2.3
2023-06-16 09:00:00+00:00,2.5,1.4,1.3,0.0,0.0,0.0,1.0,6.0,2.4,0.0,2.3,0.7,2.2,2.1
2023-06-16 10:00:00+00:00,2.7,0.9,1.5,0.0,0.0,0.0,0.1,2.4,3.0,0.0,1.7,0.7,3.0,1.5
2023-06-16 11:00:00+00:00,2.7,1.8,1.3,0.0,0.0,0.0,0.0,0.9,2.2,0.0,2.1,1.0,2.1,1.5
2023-06-16 12:00:00+00:00,1.9,2.3,1.5,0.0,0.0,0.0,0.0,0.1,1.6,0.0,2.1,1.1,1.7,1.4
2023-06-16 13:00:00+00:00,3.1,2.5,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.9,1.4,2.1,1.8
2023-06-16 14:00:00+00:00,2.8,1.7,2.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.5,1.8,2.2,1.7
2023-06-16 15:00:00+00:00,3.2,4.3,2.2,0.0,1.1,0.0,0.1,0.6,1.7,0.0,2.6,2.4,2.3,1.6
2023-06-16 16:00:00+00:00,5.1,8.3,3.9,0.1,3.8,0.0,0.1,54.3,2.5,0.0,4.9,4.6,3.2,3.6
2023-06-16 17:00:00+00:00,9.0,10.4,4.2,1.7,3.6,0.0,0.1,40.4,3.9,0.0,7.0,7.5,7.4,6.3
2023-06-16 18:00:00+00:00,8.8,10.8,5.2,4.4,2.8,0.0,1.9,26.1,4.3,0.0,7.5,8.4,14.6,11.9
2023-06-16 19:00:00+00:00,6.6,5.7,2.7,2.8,0.6,0.0,7.0,72.4,5.7,0.0,4.2,6.2,11.7,10.7
2023-06-16 20:00:00+00:00,4.0,4.1,2.6,0.7,1.2,0.0,9.5,84.5,3.6,0.0,4.2,3.8,5.6,5.7
2023-06-16 21:00:00+00:00,4.1,4.4,3.6,1.2,0.2,0.0,6.3,86.8,3.6,0.0,4.5,2.3,6.0,5.1
2023-06-16 22:00:00+00:00,4.9,4.1,2.4,0.2,0.2,0.0,0.6,63.9,4.8,0.0,5.4,1.3,4.2,3.6
2023-06-16 23:00:00+00:00,5.5,3.2,1.2,0.1,0.1,0.0,0.0,46.3,4.8,3.9,3.9,1.0,4.0,2.6
2023-06-17 00:00:00+00:00,5.4,3.5,0.7,0.7,0.0,0.0,0.0,33.1,3.7,4.5,2.3,0.8,7.5,3.8
2023-06-17 01:00:00+00:00,2.1,1.3,0.8,0.5,0.0,0.0,0.1,17.5,2.6,3.4,1.2,1.1,5.8,4.0
2023-06-17 02:00:00+00:00,2.6,2.0,2.8,0.2,0.0,0.0,1.1,7.9,0.9,1.8,2.1,3.1,2.0,2.9
2023-06-17 03:00:00+00:00,5.8,4.5,2.4,0.0,0.7,0.0,1.9,5.9,1.3,3.0,4.1,4.4,4.0,1.4
2023-06-17 04:00:00+00:00,6.3,5.5,4.2,0.0,0.7,0.0,0.9,25.3,0.9,2.5,3.6,2.7,2.9,0.9
2023-06-17 05:00:00+00:00,4.4,4.6,3.2,0.2,0.3,0.0,0.4,23.8,1.4,6.0,3.3,0.8,2.9,1.0
2023-06-17 06:00:00+00:00,3.5,2.4,2.7,0.0,0.6,0.0,0.5,12.7,1.7,4.0,2.2,1.3,4.3,1.2
2023-06-17 07:00:00+00:00,2.6,3.3,2.7,0.0,0.9,0.0,0.6,6.1,1.2,3.2,2.2,3.5,2.7,1.1
2023-06-17 08:00:00+00:00,2.3,3.2,3.4,0.0,0.2,0.0,0.0,8.4,1.8,1.9,2.3,3.2,2.1,1.0
2023-06-17 09:00:00+00:00,2.4,2.9,2.5,0.0,0.5,0.0,0.0,3.2,1.5,2.3,2.5,2.8,2.9,1.6
2023-06-17 10:00:00+00:00,1.9,2.6,1.9,0.0,0.0,0.0,0.0,1.1,1.1,3.0,2.7,1.8,3.6,1.7
2023-06-17 11:00:00+00:00,1.7,1.9,2.1,0.0,0.0,0.0,0.0,0.4,1.0,2.4,2.1,1.6,2.3,1.6
2023-06-17 12:00:00+00:00,1.0,1.6,2.0,0.0,0.0,0.0,0.0,0.1,0.9,2.0,1.6,1.5,1.7,1.0
2023-06-17 13:00:00+00:00,1.4,2.1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.5,1.2,1.4,0.6
2023-06-17 14:00:00+00:00,1.2,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2,1.3,2.0,1.1,0.6
2023-06-17 15:00:00+00:00,1.6,1.4,2.7,0.0,0.0,0.0,0.2,0.0,1.1,1.2,1.4,3.6,1.5,0.7
2023-06-17 16:00:00+00:00,1.9,1.7,3.4,0.0,0.0,0.0,0.3,17.1,0.9,1.1,1.7,2.2,1.0,2.3
2023-06-17 17:00:00+00:00,1.4,1.4,1.6,0.0,0.0,0.0,0.0,38.9,0.8,0.9,0.9,1.2,0.9,1.2
2023-06-17 18:00:00+00:00,1.4,1.0,0.4,0.0,0.0,0.0,0.0,40.2,0.6,1.1,2.2,0.2,0.8,0.4
2023-06-17 19:00:00+00:00,1.2,1.0,0.2,0.0,0.0,0.0,0.0,38.0,0.6,0.9,0.7,0.3,0.7,0.8
2023-06-17 20:00:00+00:00,0.8,1.3,0.3,0.0,0.0,0.0,0.0,53.1,0.1,0.5,0.7,0.4,0.4,0.2
2023-06-17 21:00:00+00:00,0.7,0.9,0.4,0.0,0.0,16.7,0.0,84.8,0.1,0.6,0.4,0.7,0.7,0.3
2023-06-17 22:00:00+00:00,0.6,0.6,0.2,0.0,0.0,0.0,0.0,82.0,0.1,0.3,0.3,0.2,0.4,0.2
2023-06-17 23:00:00+00:00,0.5,0.6,0.2,0.0,0.0,0.0,0.0,54.6,0.1,0.3,0.3,0.3,0.4,0.3
2023-06-18 00:00:00+00:00,0.8,0.7,0.9,0.0,0.0,0.0,0.0,37.1,0.3,0.5,1.0,0.7,0.8,1.0
2023-06-18 01:00:00+00:00,0.9,0.9,0.6,0.0,0.0,0.0,0.0,23.5,0.5,0.5,0.8,0.6,0.6,0.6
2023-06-18 02:00:00+00:00,1.6,1.2,0.7,0.0,0.0,0.0,0.0,11.4,1.1,0.8,1.1,0.9,1.0,0.6
2023-06-18 03:00:00+00:00,2.1,1.3,1.1,0.0,0.0,0.0,0.0,5.1,1.2,1.1,1.8,1.0,1.6,0.7
2023-06-18 04:00:00+00:00,2.3,2.3,1.1,0.0,0.0,0.0,0.0,1.6,1.4,1.4,1.6,1.2,1.9,1.1
2023-06-18 05:00:00+00:00,2.2,2.0,1.5,0.0,0.0,0.0,0.0,0.5,1.6,1.4,2.0,1.5,1.6,2.0
2023-06-18 06:00:00+00:00,2.3,1.9,1.8,0.0,0.0,0.0,0.0,0.2,1.5,1.5,2.3,1.8,1.9,1.7
2023-06-18 07:00:00+00:00,2.6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9,2.4,2.1,2.1,2.1
2023-06-18 08:00:00+00:00,3.0,2.6,2.3,0.0,0.0,0.0,0.0,0.0,2.2,2.3,3.0,2.4,2.3,2.6
2023-06-18 09:00:00+00:00,3.6,2.9,2.7,0.0,0.0,0.0,0.0,0.0,2.6,2.6,3.6,2.7,2.9,2.8
2023-06-18 10:00:00+00:00,4.0,3.1,3.0,0.0,0.0,0.0,0.1,0.0,2.9,2.8,3.9,3.3,2.8,2.5
2023-06-18 11:00:00+00:00,4.2,2.9,3.2,0.0,0.0,0.0,0.1,0.0,3.2,2.8,3.8,3.5,2.8,2.3
2023-06-18 12:00:00+00:00,3.8,2.9,3.5,0.0,0.0,0.0,0.0,0.0,3.3,2.8,3.5,3.3,2.8,2.1
2023-06-18 13:00:00+00:00,3.5,3.1,23.1,0.0,0.0,0.0,0.0,0.0,3.0,2.5,3.0,3.0,2.3,1.5
2023-06-18 14:00:00+00:00,3.5,2.6,3.2,0.0,0.0,0.0,0.0,0.0,2.6,2.1,2.9,3.1,2.0,1.3
2023-06-18 15:00:00+00:00,2.7,2.4,3.1,0.0,0.0,0.1,0.0,0.0,1.7,2.2,2.3,2.6,1.8,1.6
2023-06-18 16:00:00+00:00,2.9,2.7,2.7,0.0,0.0,0.1,0.0,3.9,1.5,2.3,2.8,0.0,1.8,1.4
2023-06-18 17:00:00+00:00,2.8,2.6,2.4,0.0,0.0,64.3,0.0,22.5,1.4,2.1,2.6,0.0,1.4,1.1
2023-06-18 18:00:00+00:00,2.8,2.4,2.2,0.0,0.0,0.0,0.0,26.6,1.7,2.1,2.6,0.0,1.4,1.4
2023-06-18 19:00:00+00:00,2.5,2.3,2.3,0.0,0.0,370.9,0.0,17.6,1.3,2.1,2.2,0.0,1.6,1.2
2023-06-18 20:00:00+00:00,1.9,1.9,2.8,0.0,0.0,52.8,0.0,21.6,0.8,1.5,1.6,0.0,1.5,1.0
2023-06-18 21:00:00+00:00,1.6,2.6,2.8,0.0,0.0,32.2,0.0,7.1,0.7,1.3,1.4,3.0,1.3,0.9
2023-06-18 22:00:00+00:00,3.3,3.5,5.3,0.0,0.1,0.2,0.0,67.0,0.4,2.7,2.5,3.5,1.8,0.6
2023-06-18 23:00:00+00:00,4.1,3.8,10.0,0.0,0.3,27.3,0.0,68.2,0.2,3.3,3.4,3.6,3.2,1.4
2023-06-19 00:00:00+00:00,4.3,4.1,10.1,0.1,0.2,0.0,0.0,21.8,2.5,3.6,3.9,2.9,4.0,2.8
2023-06-19 01:00:00+00:00,4.2,3.8,3.7,0.1,0.1,0.0,0.0,7.8,3.0,3.5,3.7,2.9,4.1,3.2
2023-06-19 02:00:00+00:00,5.6,3.8,3.1,0.2,0.1,0.0,0.0,3.2,3.2,3.8,4.9,3.4,4.6,3.3
2023-06-19 03:00:00+00:00,5.1,4.1,3.2,0.1,0.3,0.0,0.0,13.7,3.2,4.2,5.3,3.7,4.3,1.0
2023-06-19 04:00:00+00:00,3.1,3.0,3.6,0.0,0.5,0.0,0.0,2.7,2.1,2.0,5.1,3.8,2.8,1.0
2023-06-19 05:00:00+00:00,2.6,2.0,3.3,0.0,0.5,0.0,0.0,0.8,2.1,1.7,3.1,3.7,2.1,1.1
2023-06-19 06:00:00+00:00,2.6,1.7,2.8,0.0,0.0,0.0,0.0,0.8,1.9,1.5,3.0,3.0,1.9,1.1
2023-06-19 07:00:00+00:00,2.7,1.8,1.6,0.0,0.0,0.0,0.0,2.3,1.9,1.5,2.8,2.4,2.0,1.2
2023-06-19 08:00:00+00:00,2.5,2.0,2.4,0.0,0.0,0.0,0.0,1.1,1.9,1.8,2.5,2.4,2.1,1.6
2023-06-19 09:00:00+00:00,2.8,2.2,2.5,0.0,0.0,0.0,0.0,0.5,2.0,2.0,2.3,2.4,2.3,1.6
2023-06-19 10:00:00+00:00,2.9,2.2,2.5,0.0,0.0,0.0,0.0,0.1,2.1,2.1,2.4,2.3,2.1,1.6
2023-06-19 11:00:00+00:00,3.0,2.3,2.5,0.0,0.0,0.0,0.0,0.0,2.2,2.1,2.5,2.6,2.0,1.6
2023-06-19 12:00:00+00:00,2.7,2.4,2.8,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.8,2.7,2.1,1.6
2023-06-19 13:00:00+00:00,2.8,2.3,2.7,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.9,2.6,1.8,1.5
2023-06-19 14:00:00+00:00,3.2,2.4,2.6,0.0,0.0,456.3,0.0,0.0,1.8,2.1,2.9,2.4,1.4,1.3
2023-06-19 15:00:00+00:00,2.8,2.4,1.9,0.0,0.0,0.0,0.0,0.0,1.1,2.0,2.6,2.0,1.2,1.2
2023-06-19 16:00:00+00:00,2.7,2.4,2.1,0.0,0.0,0.0,0.0,0.1,1.1,2.1,2.3,2.1,1.2,1.2
2023-06-19 17:00:00+00:00,2.5,2.4,2.2,0.0,0.0,0.0,0.0,29.1,1.4,2.7,2.3,2.2,1.7,0.0
2023-06-19 18:00:00+00:00,2.6,3.2,2.0,0.0,0.0,0.0,0.0,44.1,1.7,2.7,2.0,2.5,2.0,2.0
2023-06-19 19:00:00+00:00,3.1,2.9,1.9,0.0,0.0,0.0,0.0,52.8,2.1,2.4,2.2,2.7,2.0,2.6
2023-06-19 20:00:00+00:00,2.9,2.3,1.8,0.0,0.0,0.0,0.0,45.7,1.8,1.8,2.4,2.2,1.9,2.7
2023-06-19 21:00:00+00:00,2.3,2.1,1.5,0.0,0.0,0.0,0.0,35.0,1.1,1.6,1.6,1.8,1.7,0.6
2023-06-19 22:00:00+00:00,2.1,1.9,1.5,0.0,0.0,0.0,0.0,32.9,0.8,1.3,1.3,1.7,1.6,1.3
2023-06-19 23:00:00+00:00,2.1,1.8,1.8,0.0,0.0,8.5,0.0,81.0,1.1,0.9,1.2,2.0,1.5,1.3
2023-06-20 00:00:00+00:00,2.9,2.8,2.3,0.0,0.0,0.0,0.0,61.0,1.7,1.5,2.5,2.3,1.9,1.4
2023-06-20 01:00:00+00:00,3.2,3.4,2.6,0.1,0.0,0.0,0.0,59.4,2.0,2.5,2.8,2.2,2.8,2.3
2023-06-20 02:00:00+00:00,3.8,3.0,2.3,0.0,0.0,0.0,0.0,36.9,2.1,2.8,3.2,2.6,4.0,2.3
2023-06-20 03:00:00+00:00,4.0,3.1,2.8,0.0,0.1,0.0,0.0,44.5,2.6,3.3,3.9,3.0,3.6,2.2
2023-06-20 04:00:00+00:00,3.7,3.1,3.0,0.0,0.2,0.0,0.0,16.8,2.7,2.9,4.6,3.4,2.8,1.2
2023-06-20 05:00:00+00:00,3.2,2.6,1.2,0.0,0.1,0.0,0.0,2.5,2.5,2.0,3.9,2.3,2.4,0.9
2023-06-20 06:00:00+00:00,2.9,1.6,1.0,0.0,0.0,0.0,0.0,0.5,1.8,1.3,3.3,1.3,1.5,0.7
2023-06-20 07:00:00+00:00,2.2,1.4,1.1,0.0,0.0,0.0,0.0,0.3,1.4,1.3,2.4,1.2,1.6,0.8
2023-06-20 08:00:00+00:00,1.7,1.2,1.2,0.0,0.0,0.0,0.0,0.1,1.0,1.1,1.4,1.2,1.4,0.7
2023-06-20 09:00:00+00:00,1.4,1.1,1.2,0.0,0.0,0.0,0.0,0.1,0.8,1.0,1.1,1.4,1.4,0.6
2023-06-20 10:00:00+00:00,1.4,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.2,1.4,1.2,0.7
2023-06-20 11:00:00+00:00,1.4,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.3,1.2,1.2,0.7
2023-06-20 12:00:00+00:00,1.6,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.3,1.4,1.3,0.7
2023-06-20 13:00:00+00:00,1.9,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.2,1.4,1.3,0.6
2023-06-20 14:00:00+00:00,1.6,1.5,1.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,1.3,1.3,0.8
2023-06-20 15:00:00+00:00,2.3,1.5,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.3,1.9,1.3,1.5,0.8
2023-06-20 16:00:00+00:00,2.9,2.0,1.2,0.0,0.0,0.0,0.0,1.6,1.3,1.5,2.1,1.6,2.3,1.0
2023-06-20 17:00:00+00:00,2.4,2.2,1.6,0.0,0.0,0.0,0.0,3.7,1.5,1.8,1.9,1.6,1.4,1.1
2023-06-20 18:00:00+00:00,2.0,1.8,1.6,0.0,0.0,0.0,0.0,1.6,1.1,1.4,1.6,2.1,1.3,1.2
2023-06-20 19:00:00+00:00,2.0,2.1,2.0,0.0,0.0,0.0,0.0,1.6,1.1,1.8,1.5,2.0,2.1,1.6
2023-06-20 20:00:00+00:00,2.7,2.5,2.0,0.6,0.1,0.0,0.0,1.7,1.4,2.3,2.1,1.9,2.4,1.6
2023-06-20 21:00:00+00:00,3.4,3.0,2.2,0.0,0.1,0.0,0.0,1.6,2.1,2.6,2.8,2.1,2.8,2.0
2023-06-20 22:00:00+00:00,3.3,2.9,2.3,0.0,0.1,0.0,0.0,7.3,1.8,2.5,2.3,2.2,2.8,1.9
2023-06-20 23:00:00+00:00,2.8,2.6,2.1,0.0,0.0,0.0,0.0,34.9,1.9,2.0,2.0,2.1,2.4,1.6
2023-06-21 00:00:00+00:00,2.8,2.3,2.1,0.1,0.0,0.0,0.0,24.7,1.6,1.8,2.3,2.4,2.2,1.5
2023-06-21 01:00:00+00:00,2.4,2.1,2.3,0.0,0.0,0.0,0.0,27.5,1.2,1.7,2.2,3.0,2.1,1.5
2023-06-21 02:00:00+00:00,2.8,2.6,2.1,0.0,0.2,0.0,0.0,20.1,1.3,2.1,2.2,3.1,2.5,1.7
2023-06-21 03:00:00+00:00,4.9,2.5,2.6,0.0,0.0,0.0,0.0,11.2,2.4,2.4,2.9,3.1,3.0,2.0
2023-06-21 04:00:00+00:00,3.5,2.8,2.9,0.0,0.0,0.0,0.0,11.8,3.7,2.7,3.3,3.3,4.2,2.2
2023-06-21 05:00:00+00:00,3.6,2.9,3.3,0.0,0.1,0.0,0.0,5.1,3.8,3.1,3.4,3.5,4.8,2.2
2023-06-21 06:00:00+00:00,4.9,2.9,3.3,0.0,0.2,0.0,0.0,3.1,2.6,3.2,3.5,3.6,3.6,2.2
2023-06-21 07:00:00+00:00,3.9,2.5,3.4,0.0,0.3,0.0,0.0,2.2,2.8,3.1,3.5,3.9,3.5,2.2
2023-06-21 08:00:00+00:00,3.5,2.6,3.2,0.0,0.2,0.0,0.0,1.1,2.8,2.9,3.6,3.6,3.5,2.3
2023-06-21 09:00:00+00:00,3.4,2.7,3.1,0.0,0.1,0.0,0.1,0.6,2.8,3.0,3.9,3.6,3.4,2.3
2023-06-21 10:00:00+00:00,3.2,2.8,3.0,0.0,0.1,0.0,0.0,0.4,2.7,2.9,4.0,3.3,3.6,2.2
2023-06-21 11:00:00+00:00,2.9,2.6,3.1,0.0,0.0,0.0,0.0,0.1,2.1,2.6,2.7,3.0,3.9,2.2
2023-06-21 12:00:00+00:00,2.3,3.3,2.8,0.0,0.0,0.0,0.0,0.1,1.9,2.5,2.4,2.7,3.0,1.9
2023-06-21 13:00:00+00:00,2.4,3.0,2.9,0.0,0.0,0.0,0.0,0.0,1.6,2.1,2.1,2.3,1.9,1.9
2023-06-21 14:00:00+00:00,2.5,2.6,2.8,0.0,0.0,0.0,0.0,0.0,1.5,2.1,2.2,1.8,2.0,1.7
2023-06-21 15:00:00+00:00,3.3,2.6,4.3,0.0,0.0,0.0,0.0,0.0,1.6,2.4,2.4,4.1,2.0,2.0
2023-06-21 16:00:00+00:00,31.5,6.0,12.8,0.3,2.9,0.0,0.0,0.1,2.8,4.2,4.9,14.6,3.4,2.7
2023-06-21 17:00:00+00:00,17.2,17.0,26.6,7.1,18.5,0.0,0.0,1.9,8.1,14.7,13.8,27.2,15.2,10.5
2023-06-21 18:00:00+00:00,26.6,24.9,22.1,16.6,24.0,177.5,2.5,14.8,13.2,21.4,21.5,24.2,18.0,14.9
2023-06-21 19:00:00+00:00,23.9,22.5,17.1,22.0,19.9,16.7,6.9,24.7,17.2,26.2,20.9,18.4,25.4,21.7
2023-06-21 20:00:00+00:00,19.6,17.7,16.1,13.1,18.1,13.7,14.9,14.6,14.6,16.8,17.1,16.8,19.6,16.6
2023-06-21 21:00:00+00:00,19.3,16.4,15.2,9.6,17.4,13.2,12.4,34.9,12.5,16.4,17.2,16.5,17.6,13.6
2023-06-21 22:00:00+00:00,18.2,14.6,14.5,8.9,12.7,8.4,9.1,65.2,13.0,14.5,14.4,15.6,14.9,12.7
2023-06-21 23:00:00+00:00,17.7,12.5,13.4,7.1,12.3,0.0,5.8,21.2,12.2,11.8,17.2,16.2,10.2,9.6
2023-06-22 00:00:00+00:00,18.3,9.6,12.6,2.3,10.6,0.0,3.7,12.4,11.9,7.8,17.6,11.7,8.3,5.8
2023-06-22 01:00:00+00:00,15.4,10.2,12.9,6.8,8.0,0.0,3.9,14.2,12.4,10.8,16.6,15.5,10.5,11.3
2023-06-22 02:00:00+00:00,21.0,14.0,12.2,10.5,14.0,0.0,4.9,15.8,13.7,14.8,22.0,11.2,14.5,13.5
2023-06-22 03:00:00+00:00,19.6,15.2,13.0,13.2,7.6,0.0,7.9,16.2,20.6,13.8,19.2,11.8,14.5,14.7
2023-06-22 04:00:00+00:00,24.2,17.6,12.6,14.2,7.2,0.0,9.9,10.0,23.7,14.3,18.9,13.2,13.2,14.1
2023-06-22 05:00:00+00:00,26.1,15.6,12.6,19.5,13.4,0.0,12.0,7.6,24.3,14.9,13.5,12.5,11.9,16.5
2023-06-22 06:00:00+00:00,20.7,5.1,5.9,5.0,2.9,0.0,2.7,5.9,22.9,4.2,14.9,7.0,2.1,5.5
2023-06-22 07:00:00+00:00,14.6,5.3,2.7,0.0,0.8,0.0,0.0,2.9,25.5,2.7,11.5,3.3,4.2,2.0
2023-06-22 08:00:00+00:00,10.1,3.6,2.7,0.0,4.7,0.0,0.0,0.9,17.9,3.3,11.9,2.5,5.3,2.4
2023-06-22 09:00:00+00:00,9.8,3.3,3.5,0.0,2.6,0.0,0.0,0.2,19.2,2.6,7.5,3.4,2.3,2.4
2023-06-22 10:00:00+00:00,16.4,2.6,1.8,0.0,0.3,0.0,0.0,0.1,23.1,1.4,10.7,3.0,1.3,1.7
2023-06-22 11:00:00+00:00,12.0,1.5,2.3,0.0,0.3,0.0,0.0,0.0,28.6,1.3,8.2,3.2,1.4,1.2
2023-06-22 12:00:00+00:00,23.7,1.9,2.6,0.0,2.5,0.0,0.0,0.0,22.4,2.0,13.8,3.2,1.7,1.5
2023-06-22 13:00:00+00:00,17.7,3.0,3.9,0.0,7.7,0.0,0.0,0.0,10.7,1.7,11.3,3.9,1.1,1.2
2023-06-22 14:00:00+00:00,11.8,1.9,3.4,0.0,3.9,0.0,0.0,0.0,9.0,1.2,12.0,5.5,0.9,1.2
2023-06-22 15:00:00+00:00,4.5,3.1,2.5,0.2,0.7,0.0,0.0,0.1,6.7,3.0,5.5,3.6,2.4,3.3
2023-06-22 16:00:00+00:00,7.5,5.4,2.0,0.7,1.0,0.0,0.6,0.3,5.5,5.1,6.8,1.9,4.4,4.2
2023-06-22 17:00:00+00:00,4.8,4.6,2.7,0.9,0.0,0.0,0.9,4.5,4.6,5.7,5.0,2.6,5.2,4.5
2023-06-22 18:00:00+00:00,4.8,4.0,2.9,0.7,0.1,0.0,1.2,4.7,4.4,4.0,4.0,2.6,5.3,4.4
2023-06-22 19:00:00+00:00,4.9,4.4,3.1,0.3,0.2,0.0,1.3,85.7,3.7,4.1,4.7,3.2,4.8,4.5
2023-06-22 20:00:00+00:00,4.8,4.0,2.7,0.2,0.6,0.0,0.7,49.5,3.7,4.1,4.8,2.8,4.2,3.3
2023-06-22 21:00:00+00:00,2.5,2.8,2.7,0.0,0.0,0.0,0.0,26.9,2.1,2.6,2.2,4.4,2.8,2.1
2023-06-22 22:00:00+00:00,3.0,3.6,3.0,0.0,0.6,0.0,0.0,9.4,1.3,3.1,2.8,3.3,2.9,2.0
2023-06-22 23:00:00+00:00,4.1,4.4,2.9,0.1,0.6,0.0,0.1,3.5,2.3,4.7,3.8,2.8,4.1,3.3
2023-06-23 00:00:00+00:00,4.5,5.1,2.8,0.3,0.9,0.0,0.6,14.1,3.0,4.8,4.0,3.0,4.7,4.1
2023-06-23 01:00:00+00:00,4.5,5.2,3.6,0.4,0.7,0.0,1.4,33.6,3.8,5.5,4.1,3.3,5.1,5.1
2023-06-23 02:00:00+00:00,5.4,11.5,3.9,1.0,1.0,0.0,1.3,42.4,5.3,6.5,5.1,3.9,5.9,5.8
2023-06-23 03:00:00+00:00,7.2,8.6,4.9,1.3,1.2,0.0,1.5,27.9,6.2,6.2,5.7,5.1,9.1,4.3
2023-06-23 04:00:00+00:00,8.0,10.5,5.1,0.4,1.3,0.0,1.6,35.2,6.8,8.2,6.3,5.3,8.0,4.1
2023-06-23 05:00:00+00:00,7.8,10.3,5.4,0.6,2.6,0.0,1.0,10.5,6.7,7.0,7.9,5.2,5.5,4.1
2023-06-23 06:00:00+00:00,7.8,12.3,5.4,0.5,2.6,0.0,1.3,3.4,8.3,5.4,6.8,5.2,5.8,4.4
2023-06-23 07:00:00+00:00,8.6,6.4,5.3,1.2,1.5,0.0,1.9,2.8,7.8,6.3,6.8,5.4,6.7,4.8
2023-06-23 08:00:00+00:00,8.0,6.2,7.1,1.7,3.5,0.0,2.1,1.9,7.4,6.9,6.8,5.7,7.7,5.5
2023-06-23 09:00:00+00:00,9.5,7.1,6.5,2.2,4.1,0.0,2.5,0.9,7.6,7.9,7.3,6.0,8.7,6.2
2023-06-23 10:00:00+00:00,9.1,8.5,6.7,2.5,3.2,0.0,2.5,0.5,7.7,9.1,7.9,6.6,9.4,6.1
